TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
9493,2023-04-16,463,Property_55,Residential,107,5271 Sunset Blvd,New York,NY,23008,7968,1903,691132,73,Patricia Garcia
6679,2023-04-16,463,Property_54,Residential,195,8649 Pine St,San Jose,CA,85538,680,1946,587856,6,Patricia Williams
2315,2023-04-16,438,Property_493,Residential,7,9805 Oak St,Philadelphia,PA,31043,7112,1923,755641,76,James Miller
429,2023-04-16,74,Property_493,Commercial,197,5220 Cedar St,Phoenix,AZ,31207,2802,1958,137073,19,John Smith
2171,2023-04-16,319,Property_265,Commercial,140,9008 8th Ave,San Antonio,TX,27862,4454,1909,752554,98,James Miller
7340,2023-04-16,84,Property_362,Commercial,120,3231 8th Ave,Philadelphia,PA,38328,9349,1960,928427,58,Patricia Johnson
8643,2023-04-16,398,Property_3,Commercial,182,2988 Oak St,Chicago,IL,56433,1232,1981,585974,44,Linda Johnson
2846,2023-04-16,465,Property_237,Land,142,1005 Maple St,New York,NY,76832,1523,2008,440849,61,Patricia Garcia
5717,2023-04-16,421,Property_138,Land,176,6780 8th Ave,New York,NY,75745,7575,1983,733350,57,Michael Miller
5501,2023-04-16,128,Property_262,Residential,137,7571 2nd St,San Diego,CA,25170,8642,1939,254866,67,Robert Jones
4466,2023-04-17,440,Property_235,Commercial,33,8459 8th Ave,Philadelphia,PA,92331,6619,1933,971469,97,Robert Miller
7072,2023-04-17,74,Property_198,Commercial,152,9287 8th Ave,Phoenix,AZ,64538,2526,2003,268894,58,James Smith
2793,2023-04-17,270,Property_432,Commercial,159,303 Pine St,San Diego,CA,61321,706,2001,185760,100,John Johnson
3699,2023-04-17,87,Property_101,Land,128,7845 Main St,San Diego,CA,77754,3509,1940,784313,81,John Johnson
868,2023-04-17,41,Property_159,Commercial,156,3094 Cedar St,New York,NY,10534,518,1932,441647,19,John Miller
5703,2023-04-17,410,Property_73,Land,99,1211 Maple St,Dallas,TX,29800,591,1900,654229,28,Michael Jones
8101,2023-04-17,201,Property_201,Land,161,4637 Oak St,San Antonio,TX,88860,2653,1995,114068,44,Mary Smith
6943,2023-04-17,300,Property_277,Commercial,71,2424 8th Ave,Los Angeles,CA,94028,1692,2000,146361,36,Michael Williams
1993,2023-04-17,136,Property_13,Residential,54,4829 River Rd,San Antonio,TX,83654,4724,1975,169743,67,Elizabeth Brown
8326,2023-04-17,338,Property_232,Land,111,5007 Cedar St,New York,NY,77757,2335,1918,875513,63,John Smith
2993,2023-04-17,135,Property_81,Commercial,18,4481 Pine St,San Diego,CA,30379,7444,1908,421666,5,Linda Jones
4699,2023-04-17,54,Property_138,Land,120,4090 Oak St,San Antonio,TX,21213,809,2004,829019,24,Elizabeth Miller
9643,2023-04-17,216,Property_457,Residential,192,6698 8th Ave,Phoenix,AZ,28295,7464,1910,378297,75,William Johnson
8679,2023-04-17,335,Property_164,Commercial,65,7508 Maple St,San Jose,CA,53450,9744,1901,744910,43,John Johnson
2855,2023-04-17,68,Property_144,Commercial,30,5997 Oak St,New York,NY,49541,1693,1930,708604,44,Mary Garcia
8867,2023-04-17,174,Property_64,Residential,141,4361 Pine St,New York,NY,97723,6505,1947,111237,62,Michael Miller
4,2023-04-17,496,Property_113,Land,164,916 Maple St,Chicago,IL,88275,3426,1919,133290,36,Jennifer Miller
1555,2023-04-17,121,Property_102,Land,122,5762 Oak St,Houston,TX,92452,4875,1913,355898,31,Jennifer Johnson
5201,2023-04-17,195,Property_118,Residential,83,5939 Pine St,Chicago,IL,58805,4757,1903,732426,67,Elizabeth Davis
7747,2023-04-17,271,Property_475,Land,155,8132 2nd St,San Diego,CA,70412,8754,1982,449737,57,Jennifer Davis
3353,2023-04-17,175,Property_10,Residential,83,5877 8th Ave,Dallas,TX,16737,6740,1957,467155,12,Jennifer Brown
4445,2023-04-17,384,Property_61,Residential,106,6483 Maple St,New York,NY,21416,2482,1968,555372,74,Michael Miller
2147,2023-04-17,324,Property_112,Commercial,75,5540 Elm St,New York,NY,41857,4779,1987,181248,54,Robert Johnson
3973,2023-04-17,326,Property_308,Commercial,70,7349 8th Ave,Philadelphia,PA,84132,6368,1904,855248,7,Linda Brown
7265,2023-04-18,149,Property_304,Commercial,43,6104 River Rd,Houston,TX,80180,9499,1945,724024,84,Jennifer Jones
3057,2023-04-18,401,Property_158,Residential,76,6917 Maple St,San Antonio,TX,92254,4740,1984,281274,36,Patricia Brown
6784,2023-04-18,60,Property_455,Land,80,4314 2nd St,Houston,TX,65494,4601,1923,885129,36,Robert Smith
7015,2023-04-18,90,Property_357,Land,151,9768 2nd St,Los Angeles,CA,63240,660,1912,957828,21,James Williams
5363,2023-04-18,147,Property_414,Land,68,4718 Main St,Dallas,TX,42077,6445,2019,977753,38,Linda Davis
2665,2023-04-18,304,Property_407,Residential,101,3355 2nd St,New York,NY,11373,9867,1945,307562,61,Patricia Brown
7725,2023-04-18,184,Property_365,Land,30,5695 River Rd,San Diego,CA,15085,4033,1924,860802,47,Linda Johnson
7661,2023-04-18,153,Property_61,Commercial,152,3190 Oak St,Dallas,TX,87335,8671,1933,570515,90,Mary Miller
3505,2023-04-18,45,Property_91,Land,57,3479 River Rd,Los Angeles,CA,18058,2154,1931,589569,1,Elizabeth Miller
6944,2023-04-18,465,Property_443,Residential,176,606 Sunset Blvd,San Jose,CA,44732,9923,1956,456557,24,Mary Williams
415,2023-04-18,447,Property_331,Land,190,9483 Main St,Dallas,TX,92963,2027,1946,101092,12,John Smith
4562,2023-04-18,60,Property_107,Commercial,29,1290 Pine St,San Antonio,TX,67499,1606,1959,907311,60,John Williams
166,2023-04-18,279,Property_345,Commercial,117,264 8th Ave,Houston,TX,39905,5976,1923,909206,23,William Williams
1420,2023-04-18,116,Property_299,Residential,88,2640 8th Ave,Houston,TX,50671,3414,1942,180508,84,Patricia Jones
3278,2023-04-18,226,Property_149,Residential,90,2099 Maple St,Philadelphia,PA,60906,1608,1914,425372,43,Patricia Williams
1476,2023-04-18,253,Property_202,Land,176,4986 Elm St,San Jose,CA,34031,5926,1932,811723,95,John Garcia
7668,2023-04-18,129,Property_287,Land,105,2396 Cedar St,San Diego,CA,94924,5112,2004,652901,17,John Garcia
4338,2023-04-18,316,Property_421,Land,72,9061 Cedar St,San Diego,CA,56707,4828,1942,277918,41,James Johnson
2232,2023-04-18,281,Property_259,Residential,192,3441 Cedar St,San Antonio,TX,13499,4797,1997,232608,72,Robert Williams
5722,2023-04-18,338,Property_88,Residential,12,2640 Oak St,Dallas,TX,95449,3983,1962,588681,11,Elizabeth Garcia
3936,2023-04-18,350,Property_277,Residential,103,6921 River Rd,New York,NY,89024,6973,1976,931693,100,Mary Garcia
9155,2023-04-18,117,Property_143,Land,168,998 2nd St,San Diego,CA,68493,9426,1996,924349,83,Elizabeth Jones
3967,2023-04-18,447,Property_478,Commercial,13,1361 Pine St,San Jose,CA,76228,2393,1971,371260,58,Robert Jones
7505,2023-04-18,208,Property_416,Land,177,1781 River Rd,Houston,TX,97096,821,1940,394856,23,John Davis
2003,2023-04-18,4,Property_157,Land,92,5863 Pine St,Phoenix,AZ,23467,6486,1930,512152,89,Patricia Johnson
7303,2023-04-18,154,Property_380,Commercial,59,8262 Maple St,New York,NY,74666,1600,2003,595256,60,Mary Jones
1492,2023-04-18,70,Property_368,Commercial,147,1849 Maple St,Chicago,IL,96223,2706,1947,698787,61,Jennifer Garcia
5496,2023-04-18,316,Property_476,Residential,136,1863 Pine St,Phoenix,AZ,36993,6841,1921,523303,39,James Johnson
8839,2023-04-18,37,Property_394,Land,73,6407 Main St,Dallas,TX,76587,5161,1944,475513,91,John Johnson
2182,2023-04-18,376,Property_259,Residential,48,5783 Cedar St,Philadelphia,PA,63943,1056,1932,181839,17,Robert Davis
6064,2023-04-18,484,Property_77,Commercial,80,3244 8th Ave,Chicago,IL,52275,9882,1928,811388,82,Robert Smith
587,2023-04-19,46,Property_440,Land,5,4753 8th Ave,Dallas,TX,68425,2900,1996,307351,7,James Miller
2267,2023-04-19,205,Property_484,Land,116,7012 Maple St,New York,NY,24103,9891,1987,784822,10,Linda Garcia
9032,2023-04-19,93,Property_178,Commercial,190,7281 8th Ave,Los Angeles,CA,13297,6964,2004,159122,32,Mary Johnson
9642,2023-04-19,240,Property_30,Land,5,1907 Pine St,San Diego,CA,22084,3313,1948,749504,26,Linda Garcia
7611,2023-04-19,23,Property_370,Land,21,8528 Pine St,Chicago,IL,88251,3836,2010,854858,50,John Jones
2750,2023-04-19,45,Property_365,Commercial,68,5595 Oak St,Dallas,TX,98624,729,1905,978776,58,Michael Jones
6396,2023-04-19,250,Property_497,Residential,170,1389 River Rd,San Jose,CA,18192,5962,1977,976238,67,Linda Garcia
4212,2023-04-19,115,Property_495,Commercial,66,456 Oak St,Los Angeles,CA,84962,4725,2021,377542,71,Mary Jones
6415,2023-04-19,309,Property_67,Land,189,6551 2nd St,San Diego,CA,91766,6831,2019,523069,62,James Jones
3229,2023-04-19,306,Property_450,Commercial,64,4021 Pine St,Chicago,IL,48288,7361,1901,991920,22,Elizabeth Smith
6541,2023-04-19,388,Property_365,Residential,115,4472 Main St,Los Angeles,CA,39224,4399,1932,195327,99,Mary Brown
2549,2023-04-19,107,Property_333,Residential,41,2712 Main St,Los Angeles,CA,60259,1158,1954,571754,75,John Jones
1332,2023-04-19,165,Property_447,Commercial,121,5047 Oak St,Dallas,TX,53689,8380,1905,277698,63,John Johnson
6819,2023-04-19,38,Property_428,Commercial,58,3727 Oak St,Houston,TX,98855,3872,1938,392536,53,Michael Garcia
9985,2023-04-19,362,Property_447,Commercial,26,3332 Oak St,San Diego,CA,87461,4545,1999,568161,83,Linda Smith
4088,2023-04-19,449,Property_204,Land,2,7574 River Rd,San Jose,CA,64902,9104,1988,679744,80,Patricia Miller
5905,2023-04-19,152,Property_324,Residential,177,8103 Oak St,New York,NY,13305,7292,2005,722936,21,Jennifer Williams
3760,2023-04-19,448,Property_181,Land,154,9355 8th Ave,Los Angeles,CA,37276,1569,2018,153343,58,Michael Garcia
3282,2023-04-19,250,Property_380,Commercial,95,3710 Pine St,Philadelphia,PA,68831,3717,1960,603155,45,Patricia Davis
5842,2023-04-19,475,Property_258,Residential,155,1063 Elm St,San Jose,CA,68162,2865,1987,862372,50,William Garcia
3005,2023-04-19,478,Property_88,Residential,51,6377 Pine St,Los Angeles,CA,66447,1507,1976,708461,23,Robert Williams
4074,2023-04-19,403,Property_239,Land,114,6339 Elm St,San Jose,CA,94470,871,2000,950879,77,John Smith
9047,2023-04-19,316,Property_295,Residential,51,5897 2nd St,San Antonio,TX,73504,531,2022,656923,50,Elizabeth Williams
4501,2023-04-19,128,Property_479,Land,159,3319 Oak St,San Diego,CA,62168,1614,1916,287670,39,Elizabeth Johnson
4539,2023-04-19,257,Property_188,Residential,191,5631 Oak St,San Antonio,TX,70235,5118,1981,289210,15,Mary Jones
7542,2023-04-19,493,Property_101,Commercial,104,127 Cedar St,Chicago,IL,45662,715,1928,735797,51,William Williams
5142,2023-04-19,73,Property_387,Land,181,4046 2nd St,San Diego,CA,80775,7951,2007,246147,68,Mary Davis
8102,2023-04-19,239,Property_454,Commercial,104,8679 Sunset Blvd,New York,NY,74070,9168,2019,160983,9,Robert Johnson
3435,2023-04-19,273,Property_232,Commercial,93,5403 Sunset Blvd,Chicago,IL,88505,4679,1996,426882,37,Jennifer Brown
9422,2023-04-19,82,Property_476,Commercial,197,1843 Maple St,San Jose,CA,68531,2558,1943,552779,94,Patricia Williams
6317,2023-04-19,16,Property_480,Residential,9,1740 Maple St,Phoenix,AZ,79530,5133,1943,728674,80,Patricia Williams
923,2023-04-19,282,Property_265,Land,108,574 Sunset Blvd,Los Angeles,CA,63636,7817,2004,224719,48,James Johnson
3449,2023-04-19,1,Property_247,Commercial,130,3658 Cedar St,Chicago,IL,30771,3340,1971,902039,24,John Garcia
8649,2023-04-19,428,Property_294,Commercial,84,4267 Cedar St,San Jose,CA,27441,3596,1916,466326,99,Linda Jones
9988,2023-04-20,82,Property_388,Commercial,65,2938 Maple St,San Diego,CA,52261,4703,1984,464186,46,Michael Miller
3121,2023-04-20,234,Property_263,Land,155,6946 Sunset Blvd,Philadelphia,PA,90762,5093,1905,752433,30,Michael Brown
9502,2023-04-20,141,Property_169,Commercial,42,6508 Main St,Phoenix,AZ,47855,9790,1962,997385,11,Michael Johnson
9624,2023-04-20,352,Property_340,Land,200,4534 Sunset Blvd,Dallas,TX,22764,6565,1912,359323,100,John Davis
6001,2023-04-20,407,Property_62,Commercial,197,554 Oak St,San Diego,CA,83012,8979,2004,213726,42,Patricia Brown
8242,2023-04-20,495,Property_338,Residential,34,4557 Elm St,Philadelphia,PA,67110,6076,1914,251504,83,Mary Miller
4776,2023-04-20,481,Property_99,Residential,196,3108 Oak St,San Diego,CA,97541,4727,1911,872641,36,Mary Smith
4867,2023-04-20,490,Property_442,Commercial,87,2823 Main St,New York,NY,30875,4859,1915,164841,29,Michael Jones
6755,2023-04-20,154,Property_490,Commercial,58,3180 Cedar St,San Diego,CA,21961,7391,2019,555075,42,Patricia Brown
5794,2023-04-20,441,Property_285,Land,67,1724 River Rd,Dallas,TX,15064,589,1977,521998,97,Patricia Williams
4998,2023-04-20,68,Property_203,Residential,197,9295 2nd St,San Antonio,TX,27429,1572,1922,797687,91,James Brown
5856,2023-04-20,219,Property_12,Land,65,260 Elm St,Los Angeles,CA,61345,6805,1988,827464,46,James Davis
9810,2023-04-20,359,Property_352,Land,2,6809 Maple St,San Jose,CA,25383,4518,1972,646432,40,Michael Brown
6187,2023-04-20,244,Property_465,Land,178,4485 Pine St,Phoenix,AZ,76847,1704,2012,126049,45,Robert Miller
7191,2023-04-20,489,Property_420,Commercial,124,2992 Cedar St,New York,NY,97448,9306,1917,238190,90,Patricia Johnson
7217,2023-04-20,216,Property_303,Commercial,196,1980 River Rd,Chicago,IL,45541,1861,2014,544461,90,Patricia Smith
2122,2023-04-20,105,Property_290,Land,44,8500 Oak St,Philadelphia,PA,65048,7386,1993,188882,36,Patricia Johnson
2402,2023-04-20,74,Property_349,Commercial,32,8336 Sunset Blvd,Houston,TX,41226,6280,1901,254899,75,Mary Smith
1162,2023-04-20,39,Property_433,Residential,82,5249 Sunset Blvd,New York,NY,85922,4269,1928,316288,87,Patricia Johnson
4528,2023-04-20,57,Property_363,Land,145,634 8th Ave,Houston,TX,98001,7014,1941,823854,49,James Miller
3156,2023-04-20,60,Property_226,Land,184,6878 River Rd,Dallas,TX,78070,8097,2011,342878,36,Michael Smith
4410,2023-04-21,44,Property_89,Residential,84,7310 Pine St,San Jose,CA,56970,3930,1910,665909,44,Michael Johnson
929,2023-04-21,161,Property_36,Land,44,6198 2nd St,Houston,TX,20394,2921,2000,354259,25,Mary Garcia
3847,2023-04-21,61,Property_45,Land,96,3944 River Rd,Los Angeles,CA,79326,4809,2020,683224,38,Robert Miller
5919,2023-04-21,252,Property_215,Residential,161,9061 2nd St,Chicago,IL,89761,4683,1953,545410,13,Linda Johnson
2570,2023-04-21,272,Property_111,Residential,108,6709 Maple St,San Diego,CA,76580,6208,1964,909736,38,Michael Miller
2669,2023-04-21,438,Property_411,Land,46,666 Sunset Blvd,San Antonio,TX,87026,680,1965,929378,48,Elizabeth Garcia
897,2023-04-21,189,Property_276,Residential,28,7290 River Rd,Phoenix,AZ,46363,1745,1964,428031,76,Patricia Williams
9957,2023-04-21,363,Property_266,Residential,153,8747 2nd St,Chicago,IL,64288,4277,1957,844487,22,James Jones
5382,2023-04-21,348,Property_168,Residential,140,6613 Main St,San Antonio,TX,27176,698,1992,250920,20,Mary Davis
1079,2023-04-21,301,Property_75,Land,9,979 Pine St,San Antonio,TX,67379,3500,1979,545885,55,John Brown
6155,2023-04-21,450,Property_413,Residential,128,2330 Sunset Blvd,San Antonio,TX,20194,8483,1993,100640,2,Jennifer Williams
7885,2023-04-21,219,Property_442,Residential,88,6896 Elm St,Phoenix,AZ,45596,6781,2016,153161,1,Linda Smith
3461,2023-04-21,110,Property_213,Land,23,7086 8th Ave,Dallas,TX,81735,580,1998,578084,91,John Garcia
6213,2023-04-21,469,Property_140,Commercial,66,2076 Maple St,Dallas,TX,82932,5748,2004,668991,97,Jennifer Davis
3803,2023-04-21,173,Property_424,Land,110,5757 Sunset Blvd,Phoenix,AZ,24013,8470,2003,494750,68,Patricia Smith
4174,2023-04-21,107,Property_98,Commercial,18,8290 Maple St,Chicago,IL,21917,4976,1971,568285,33,Robert Brown
8884,2023-04-21,52,Property_226,Residential,181,1258 Main St,Phoenix,AZ,80017,3913,1910,883726,61,Robert Brown
823,2023-04-21,29,Property_143,Residential,66,1473 River Rd,New York,NY,50173,4471,1943,431679,31,Michael Miller
5888,2023-04-21,302,Property_450,Residential,54,9933 Maple St,San Diego,CA,55885,5035,2020,838215,81,Linda Smith
9945,2023-04-21,75,Property_43,Land,64,6019 Main St,Houston,TX,38983,3364,1986,963308,23,James Davis
1139,2023-04-21,229,Property_471,Commercial,61,3932 Elm St,San Jose,CA,56273,2267,1954,457179,23,William Brown
6492,2023-04-21,462,Property_180,Commercial,89,4289 Pine St,San Antonio,TX,39196,5180,2017,200983,13,Jennifer Davis
1390,2023-04-21,288,Property_146,Commercial,60,5780 Pine St,San Diego,CA,29841,5478,2005,444038,26,Jennifer Miller
9719,2023-04-21,489,Property_323,Residential,105,2239 8th Ave,Los Angeles,CA,90429,9288,2022,440098,86,Patricia Jones
1955,2023-04-21,344,Property_88,Commercial,50,3414 Oak St,San Diego,CA,44895,5458,1949,495826,33,Patricia Williams
1858,2023-04-21,394,Property_451,Land,156,1401 Sunset Blvd,San Antonio,TX,53232,6034,1995,218897,5,Mary Jones
3624,2023-04-21,399,Property_195,Land,180,5828 8th Ave,Chicago,IL,98237,9797,1953,420048,38,John Jones
9564,2023-04-21,440,Property_361,Residential,180,3588 Cedar St,San Antonio,TX,40465,9713,2009,407568,1,Jennifer Garcia
6410,2023-04-21,9,Property_498,Land,131,4625 Oak St,San Diego,CA,37133,9837,1938,281544,70,Elizabeth Brown
6237,2023-04-21,131,Property_168,Residential,77,7946 Main St,Dallas,TX,98153,5922,1902,552017,73,William Brown
927,2023-04-21,54,Property_292,Residential,152,6477 2nd St,Phoenix,AZ,60942,1831,1914,747923,100,Jennifer Johnson
925,2023-04-21,260,Property_184,Land,79,7531 Pine St,New York,NY,41791,1978,1928,837508,32,William Davis
5148,2023-04-21,470,Property_200,Residential,73,4828 Oak St,Los Angeles,CA,26698,3950,1915,643353,89,Michael Smith
2710,2023-04-21,252,Property_107,Commercial,189,3297 River Rd,Phoenix,AZ,75930,1216,1923,691993,87,Robert Johnson
5896,2023-04-22,121,Property_324,Commercial,43,9982 Sunset Blvd,Dallas,TX,93452,6162,1985,506510,31,Elizabeth Smith
4909,2023-04-22,455,Property_20,Residential,158,5361 Elm St,San Jose,CA,72953,7089,1987,874183,80,Mary Smith
7252,2023-04-22,362,Property_201,Residential,159,5304 Cedar St,Houston,TX,25391,8880,1964,545162,83,Linda Miller
4092,2023-04-22,138,Property_329,Residential,144,4839 Main St,Philadelphia,PA,82283,4877,1956,729438,22,Mary Miller
6749,2023-04-22,186,Property_2,Commercial,200,2814 Cedar St,Dallas,TX,15835,7082,2015,422248,33,Patricia Jones
288,2023-04-22,493,Property_273,Land,139,9546 Main St,San Antonio,TX,90135,4186,1988,591791,18,Jennifer Johnson
8087,2023-04-22,65,Property_483,Land,3,7520 Sunset Blvd,San Antonio,TX,26059,8723,1901,598194,49,James Jones
5031,2023-04-22,61,Property_328,Residential,70,2531 Sunset Blvd,New York,NY,11829,5721,1913,348918,63,Linda Garcia
5170,2023-04-22,130,Property_452,Residential,141,9730 Maple St,San Antonio,TX,64738,1363,1997,166656,28,Patricia Johnson
4147,2023-04-22,68,Property_150,Land,129,6143 Elm St,New York,NY,55326,8521,1904,232649,21,John Jones
9757,2023-04-22,259,Property_283,Commercial,47,6649 Elm St,San Antonio,TX,13485,4530,1914,631230,95,Linda Garcia
9862,2023-04-22,329,Property_63,Commercial,73,4425 8th Ave,Philadelphia,PA,71482,9356,1948,557807,77,Patricia Johnson
3710,2023-04-22,103,Property_399,Land,166,6534 Cedar St,Houston,TX,92549,7088,1935,380580,89,Linda Brown
1285,2023-04-22,377,Property_251,Residential,193,1733 2nd St,Houston,TX,77605,2071,1942,704330,57,Elizabeth Johnson
7143,2023-04-22,113,Property_330,Commercial,105,458 Maple St,Dallas,TX,97345,6206,1920,964334,9,Michael Davis
6536,2023-04-22,47,Property_473,Land,150,7790 River Rd,San Diego,CA,97464,8716,1954,360008,4,James Johnson
2913,2023-04-22,496,Property_139,Residential,44,3474 River Rd,Dallas,TX,72673,3816,1943,385438,100,Jennifer Johnson
948,2023-04-22,329,Property_293,Land,101,1811 Oak St,Los Angeles,CA,89392,4940,1993,618826,32,Elizabeth Miller
779,2023-04-22,186,Property_349,Land,60,915 Cedar St,San Antonio,TX,63753,8162,1940,135478,53,Michael Jones
8195,2023-04-22,403,Property_128,Residential,130,8847 Elm St,Los Angeles,CA,97115,999,1984,575579,10,Mary Williams
5324,2023-04-22,196,Property_423,Commercial,38,6974 Oak St,San Jose,CA,55072,2319,1986,789611,73,William Brown
2689,2023-04-22,196,Property_499,Commercial,115,5599 Cedar St,San Diego,CA,28280,3793,1907,532468,84,Jennifer Garcia
4556,2023-04-22,25,Property_498,Land,34,6683 Elm St,San Jose,CA,48465,3786,2005,463130,100,Elizabeth Johnson
6323,2023-04-22,148,Property_390,Commercial,37,9732 Cedar St,Philadelphia,PA,48786,2526,2019,567076,92,William Brown
262,2023-04-22,186,Property_500,Residential,170,7467 Oak St,Houston,TX,61595,3758,1924,600322,63,John Brown
8811,2023-04-22,327,Property_277,Land,26,2716 2nd St,San Antonio,TX,15571,4240,2001,458898,23,James Williams
5509,2023-04-22,342,Property_340,Commercial,80,389 8th Ave,Chicago,IL,76133,1414,1914,780496,81,William Williams
2504,2023-04-22,475,Property_406,Residential,194,4122 Oak St,Dallas,TX,80733,5480,1938,434242,52,Robert Johnson
2794,2023-04-23,187,Property_180,Land,76,3178 Elm St,Chicago,IL,85306,9805,1974,884766,95,Linda Smith
3308,2023-04-23,307,Property_121,Land,27,1676 River Rd,San Antonio,TX,85542,501,1919,715300,97,William Williams
1233,2023-04-23,89,Property_376,Land,74,6123 Sunset Blvd,Dallas,TX,51181,6702,1977,987748,19,Michael Miller
1674,2023-04-23,368,Property_250,Land,149,9916 Main St,Chicago,IL,38939,1580,1979,742331,59,James Williams
9266,2023-04-23,138,Property_87,Land,55,4159 Oak St,Phoenix,AZ,44850,8686,2021,435235,93,Robert Davis
989,2023-04-23,473,Property_179,Residential,128,8376 River Rd,Phoenix,AZ,41820,4692,1955,499828,19,James Williams
8941,2023-04-23,86,Property_464,Commercial,59,5192 Pine St,Phoenix,AZ,84574,4653,1923,801439,22,Elizabeth Jones
4263,2023-04-23,355,Property_85,Commercial,198,3883 River Rd,Chicago,IL,89314,3578,1919,379434,98,Mary Garcia
877,2023-04-23,412,Property_48,Residential,124,9653 Cedar St,San Diego,CA,36415,4492,1990,296830,63,James Johnson
2616,2023-04-23,466,Property_192,Land,114,4364 Oak St,New York,NY,95703,6606,1985,609723,83,Elizabeth Smith
4878,2023-04-23,204,Property_7,Land,187,3522 Cedar St,New York,NY,51725,1446,1981,226865,61,Jennifer Miller
283,2023-04-23,490,Property_490,Residential,174,3819 Oak St,Houston,TX,24347,9991,2021,628824,66,Michael Garcia
196,2023-04-23,86,Property_232,Commercial,77,3318 2nd St,Dallas,TX,97250,2647,1977,584534,26,Elizabeth Brown
2767,2023-04-23,135,Property_401,Residential,76,6213 8th Ave,San Jose,CA,40727,1032,2003,217653,11,James Davis
201,2023-04-23,265,Property_321,Land,182,7217 Pine St,Los Angeles,CA,71431,2862,2005,198808,25,Mary Miller
203,2023-04-23,327,Property_277,Land,78,1270 Oak St,Dallas,TX,22838,4176,1926,654444,52,Elizabeth Williams
206,2023-04-23,186,Property_224,Commercial,159,8957 Maple St,Philadelphia,PA,61852,7558,2012,621693,56,Elizabeth Davis
6183,2023-04-23,500,Property_111,Land,150,7630 8th Ave,Philadelphia,PA,77253,6371,1928,853731,28,William Smith
5322,2023-04-23,44,Property_249,Commercial,125,2477 2nd St,Dallas,TX,33830,2337,1971,364381,32,James Jones
9950,2023-04-23,403,Property_350,Residential,107,8303 Oak St,San Antonio,TX,13205,4218,2018,514593,72,Michael Brown
1382,2023-04-23,112,Property_479,Commercial,37,476 Elm St,Dallas,TX,85151,7696,1901,380910,93,Michael Brown
2762,2023-04-23,176,Property_154,Land,65,4650 River Rd,Los Angeles,CA,58247,3140,1930,675885,33,Patricia Garcia
2514,2023-04-23,72,Property_353,Commercial,172,9464 Elm St,Chicago,IL,15945,507,2006,309973,42,Linda Williams
3572,2023-04-23,250,Property_371,Commercial,7,3282 Cedar St,Chicago,IL,62318,1062,1933,673728,37,William Jones
5289,2023-04-23,215,Property_5,Land,193,3029 River Rd,Dallas,TX,73823,9709,1923,925028,25,Robert Jones
6634,2023-04-23,500,Property_445,Commercial,62,1719 Maple St,Phoenix,AZ,47652,7660,1929,789085,57,John Garcia
9135,2023-04-23,312,Property_419,Residential,106,716 River Rd,San Antonio,TX,34014,9925,1991,717254,45,Elizabeth Davis
6689,2023-04-23,266,Property_61,Residential,70,8858 Maple St,Philadelphia,PA,51979,630,1927,327221,73,James Davis
5532,2023-04-23,474,Property_21,Commercial,122,8519 Main St,Phoenix,AZ,67515,9144,1925,972804,85,John Johnson
4034,2023-04-23,251,Property_358,Residential,191,7777 Pine St,New York,NY,38794,4173,1903,969082,55,Jennifer Garcia
9329,2023-04-23,285,Property_246,Commercial,104,9362 2nd St,San Jose,CA,36065,6971,1907,868376,36,Patricia Davis
6693,2023-04-23,494,Property_111,Commercial,145,9019 Maple St,Houston,TX,83506,1061,1971,477915,6,Linda Jones
9145,2023-04-23,162,Property_98,Commercial,168,4474 Elm St,Houston,TX,66293,547,1909,817190,27,Linda Garcia
3400,2023-04-23,12,Property_265,Land,92,4767 Pine St,Houston,TX,84554,5998,1916,464825,12,John Brown
2349,2023-04-24,86,Property_461,Residential,181,2061 Cedar St,San Jose,CA,45028,5119,1944,279604,22,Patricia Miller
8678,2023-04-24,169,Property_206,Residential,7,1075 2nd St,Philadelphia,PA,22559,5247,2019,926234,44,Michael Garcia
6236,2023-04-24,106,Property_183,Residential,81,1743 Pine St,Los Angeles,CA,24624,5857,1955,333074,62,William Miller
9066,2023-04-24,219,Property_252,Residential,189,3895 8th Ave,Dallas,TX,57995,2809,1945,167564,68,John Johnson
535,2023-04-24,50,Property_5,Residential,158,9000 Elm St,San Jose,CA,44489,6841,1994,980204,27,Jennifer Smith
2060,2023-04-24,77,Property_257,Land,150,5399 Maple St,Phoenix,AZ,48313,1271,1964,625730,35,John Brown
4256,2023-04-24,438,Property_461,Residential,160,2058 Sunset Blvd,San Jose,CA,62253,5498,1981,691884,39,Elizabeth Miller
7812,2023-04-24,65,Property_418,Commercial,31,1122 2nd St,San Diego,CA,94615,2268,2001,761943,38,Elizabeth Miller
4464,2023-04-24,181,Property_105,Residential,170,1112 8th Ave,San Diego,CA,57342,7901,2020,283483,39,Mary Garcia
8215,2023-04-24,267,Property_65,Commercial,193,4328 Pine St,San Antonio,TX,24661,850,1900,137348,63,Jennifer Jones
8170,2023-04-24,365,Property_279,Residential,184,6965 Cedar St,San Jose,CA,35205,5151,1963,388253,3,Jennifer Davis
362,2023-04-24,249,Property_428,Commercial,32,7032 2nd St,Houston,TX,44556,5999,1925,733675,93,Elizabeth Davis
