TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
3261,2023-01-17,266,Property_374,Commercial,136,7903 Pine St,San Jose,CA,10900,8124,1964,922022,48,James Garcia
1700,2023-01-17,127,Property_304,Residential,35,240 River Rd,Philadelphia,PA,11286,1786,1952,185240,85,Linda Brown
8453,2023-01-17,456,Property_232,Commercial,121,1270 Oak St,New York,NY,47850,2219,1924,701750,21,Michael Miller
3501,2023-01-17,330,Property_82,Land,8,4268 River Rd,Phoenix,AZ,98015,6985,1913,921743,68,William Smith
1429,2023-01-17,57,Property_498,Land,38,5330 Cedar St,Los Angeles,CA,66729,8823,1923,955275,58,Patricia Williams
7566,2023-01-17,116,Property_409,Commercial,63,8755 Main St,Philadelphia,PA,88040,3135,1917,580018,76,Patricia Jones
5397,2023-01-17,322,Property_71,Land,90,548 Pine St,Phoenix,AZ,61265,5335,1965,339623,58,Elizabeth Smith
1676,2023-01-17,489,Property_442,Residential,95,2481 Maple St,San Jose,CA,92943,5648,1993,908400,76,John Miller
8585,2023-01-17,168,Property_83,Land,36,5473 Main St,San Jose,CA,91463,4802,1939,298323,41,William Jones
4611,2023-01-17,213,Property_367,Residential,34,4565 Cedar St,Philadelphia,PA,55999,9761,2009,109973,71,William Smith
2517,2023-01-17,421,Property_424,Land,29,6043 Cedar St,New York,NY,55245,9853,1982,474291,50,Robert Davis
6935,2023-01-17,8,Property_304,Commercial,45,6309 2nd St,San Jose,CA,84339,980,1999,560584,12,Michael Garcia
7087,2023-01-17,218,Property_97,Residential,136,3646 Pine St,Philadelphia,PA,70765,9924,1912,497447,69,Robert Johnson
3805,2023-01-17,201,Property_46,Commercial,130,3977 8th Ave,New York,NY,54938,1323,1908,265231,42,Mary Jones
330,2023-01-17,177,Property_189,Land,114,2507 Sunset Blvd,Chicago,IL,78396,2384,1987,227686,72,John Smith
1409,2023-01-17,294,Property_247,Residential,39,1358 Sunset Blvd,New York,NY,20806,7965,1955,797343,71,John Garcia
6054,2023-01-17,28,Property_240,Land,130,6521 Maple St,Dallas,TX,91135,1153,1940,826459,92,William Brown
1184,2023-01-17,473,Property_228,Residential,84,2238 Elm St,Phoenix,AZ,25609,3239,1918,538393,89,Mary Smith
7670,2023-01-17,197,Property_204,Land,133,3446 Main St,Chicago,IL,57259,1779,1929,647720,21,John Brown
7705,2023-01-17,122,Property_285,Land,53,1415 Main St,San Jose,CA,83057,8989,2001,157473,92,Patricia Garcia
2903,2023-01-17,179,Property_472,Commercial,98,2143 8th Ave,Phoenix,AZ,45082,7250,1976,982695,67,Jennifer Williams
1345,2023-01-17,257,Property_156,Land,130,7424 Sunset Blvd,New York,NY,37248,1356,2021,811576,96,Robert Miller
3880,2023-01-17,407,Property_401,Commercial,40,4428 Sunset Blvd,San Antonio,TX,19800,7634,2001,475695,79,Mary Johnson
4039,2023-01-17,162,Property_111,Residential,101,2475 Main St,Houston,TX,22790,4530,1938,641635,19,John Miller
7589,2023-01-17,236,Property_235,Commercial,150,6885 Sunset Blvd,Philadelphia,PA,77038,2580,1989,475296,92,John Miller
7210,2023-01-18,193,Property_111,Residential,128,2146 Oak St,Los Angeles,CA,92653,3066,1909,187701,12,Jennifer Smith
7524,2023-01-18,93,Property_426,Land,110,1988 Sunset Blvd,San Jose,CA,44202,6191,1905,718341,28,Elizabeth Davis
1228,2023-01-18,69,Property_234,Land,69,6538 Cedar St,New York,NY,81910,5520,1900,835028,97,William Jones
5070,2023-01-18,387,Property_44,Commercial,109,7940 2nd St,San Diego,CA,87761,5560,1971,425239,78,John Brown
5328,2023-01-18,458,Property_285,Residential,82,8527 Cedar St,Philadelphia,PA,44364,7580,1940,376135,2,Linda Garcia
9278,2023-01-18,393,Property_31,Residential,155,6122 Maple St,New York,NY,32099,5201,1951,150916,68,John Smith
5047,2023-01-18,375,Property_9,Land,112,2245 Elm St,Houston,TX,16707,671,1979,878787,68,Patricia Williams
1936,2023-01-18,340,Property_107,Land,1,8682 Elm St,Phoenix,AZ,24533,3950,1994,156044,9,John Garcia
7250,2023-01-18,340,Property_250,Residential,180,9932 Oak St,Houston,TX,17014,7094,1977,681379,36,James Johnson
7058,2023-01-18,28,Property_267,Commercial,71,8953 Main St,Dallas,TX,26746,4487,1974,234706,67,Michael Brown
6068,2023-01-18,414,Property_174,Commercial,127,7247 Sunset Blvd,Dallas,TX,19746,5867,1947,777183,47,Patricia Brown
8330,2023-01-18,255,Property_184,Residential,129,6725 Elm St,Los Angeles,CA,16415,4262,1993,409331,9,John Brown
7622,2023-01-18,8,Property_89,Land,29,9372 8th Ave,New York,NY,43976,6707,1925,865629,99,Jennifer Smith
5815,2023-01-18,337,Property_180,Commercial,40,1171 Maple St,San Jose,CA,72482,7836,2005,267676,9,Linda Davis
7182,2023-01-18,162,Property_418,Land,44,5077 River Rd,New York,NY,87768,6997,1975,108389,57,Linda Brown
353,2023-01-18,283,Property_254,Residential,132,1020 Cedar St,Houston,TX,23263,1571,1931,101296,29,Jennifer Johnson
4470,2023-01-18,443,Property_235,Land,38,7264 Main St,Los Angeles,CA,93258,9623,1955,564023,34,Jennifer Miller
5531,2023-01-18,244,Property_86,Land,167,8167 Elm St,Chicago,IL,88267,9346,2020,169997,15,Linda Smith
4563,2023-01-18,467,Property_297,Residential,41,8531 Maple St,San Jose,CA,60113,3502,1934,160380,20,James Williams
6664,2023-01-18,230,Property_221,Land,74,404 8th Ave,San Diego,CA,43458,8250,1916,219190,78,Robert Williams
5578,2023-01-18,372,Property_87,Land,142,5551 2nd St,Dallas,TX,29338,3458,1977,314292,98,Elizabeth Davis
8582,2023-01-18,386,Property_439,Commercial,85,6247 River Rd,Chicago,IL,17312,1083,1953,814585,71,Linda Jones
2624,2023-01-18,408,Property_297,Commercial,31,8131 Cedar St,Phoenix,AZ,50666,8083,2018,111913,55,Patricia Davis
6199,2023-01-18,372,Property_7,Commercial,112,9033 Elm St,San Antonio,TX,84272,6004,1989,426316,77,William Smith
6691,2023-01-18,74,Property_160,Commercial,127,5901 8th Ave,Houston,TX,64693,7059,2012,475844,64,Linda Williams
7565,2023-01-19,180,Property_352,Commercial,120,9142 Sunset Blvd,Los Angeles,CA,51873,4985,2011,389776,78,Elizabeth Brown
637,2023-01-19,58,Property_41,Commercial,172,199 2nd St,San Antonio,TX,76195,7379,1920,146870,1,Elizabeth Smith
4857,2023-01-19,445,Property_39,Land,88,6880 Main St,New York,NY,16923,8039,1919,484312,25,Linda Davis
7458,2023-01-19,135,Property_237,Commercial,174,3606 Main St,Dallas,TX,18824,5404,1939,316583,92,Linda Brown
2098,2023-01-19,14,Property_242,Land,105,7860 Maple St,Philadelphia,PA,95868,9687,1926,600842,41,Jennifer Brown
4593,2023-01-19,49,Property_18,Residential,153,8903 River Rd,New York,NY,83711,5946,2014,968660,68,Patricia Johnson
5723,2023-01-19,433,Property_146,Land,59,9707 Elm St,Los Angeles,CA,18408,9396,1931,364203,20,John Brown
9791,2023-01-19,427,Property_140,Land,105,2351 Cedar St,San Antonio,TX,50621,3262,2018,249205,8,James Davis
2220,2023-01-19,311,Property_136,Residential,29,6969 Maple St,Phoenix,AZ,80899,7246,1955,928854,46,Robert Smith
6349,2023-01-19,405,Property_361,Commercial,189,1260 Oak St,Dallas,TX,74237,8310,1956,693374,67,Linda Brown
2757,2023-01-19,494,Property_409,Residential,54,9347 2nd St,New York,NY,37982,9118,1944,832378,22,William Davis
567,2023-01-19,271,Property_190,Commercial,133,1147 Main St,Dallas,TX,69716,1598,1937,895559,90,Michael Williams
4280,2023-01-19,196,Property_78,Commercial,77,2671 Oak St,San Diego,CA,37927,6376,2021,456750,93,James Jones
7528,2023-01-19,464,Property_129,Residential,178,2746 Pine St,Phoenix,AZ,66361,4948,1921,770976,28,Jennifer Smith
6951,2023-01-19,478,Property_176,Commercial,67,7302 River Rd,San Jose,CA,81817,2784,1957,894087,3,Robert Davis
5435,2023-01-19,224,Property_442,Land,145,4342 Sunset Blvd,San Antonio,TX,51304,9097,1975,631350,6,Mary Smith
9737,2023-01-19,1,Property_148,Commercial,175,1113 Main St,Phoenix,AZ,91322,1569,1975,351567,90,Patricia Johnson
2260,2023-01-19,446,Property_452,Commercial,154,496 8th Ave,Dallas,TX,97142,875,1974,259663,25,Linda Davis
9071,2023-01-19,178,Property_93,Land,46,6234 2nd St,New York,NY,87305,3419,1990,155233,87,Robert Davis
2661,2023-01-19,358,Property_91,Residential,37,3357 2nd St,Los Angeles,CA,45829,2155,2007,792813,99,Michael Brown
6083,2023-01-19,397,Property_84,Land,61,8650 Pine St,San Jose,CA,28281,4747,1916,142442,50,Jennifer Garcia
3569,2023-01-19,94,Property_452,Commercial,118,1521 Pine St,Los Angeles,CA,11083,899,1937,967649,99,James Smith
7122,2023-01-19,447,Property_258,Commercial,86,510 Pine St,Phoenix,AZ,51375,8953,1924,529211,50,Jennifer Garcia
1227,2023-01-19,69,Property_246,Residential,165,363 River Rd,Houston,TX,17477,3680,1906,375703,28,Mary Johnson
3962,2023-01-19,295,Property_474,Land,2,4547 Elm St,New York,NY,36675,3128,1922,537411,4,Mary Brown
9246,2023-01-19,359,Property_185,Commercial,147,3068 Maple St,Los Angeles,CA,45952,4524,1961,777400,6,Elizabeth Garcia
7067,2023-01-19,315,Property_280,Land,65,7459 Elm St,Phoenix,AZ,41428,1262,1930,445400,96,John Smith
8586,2023-01-19,353,Property_335,Land,18,3382 Pine St,New York,NY,52013,5730,1908,645364,97,John Davis
3279,2023-01-19,364,Property_64,Residential,29,3351 8th Ave,Philadelphia,PA,33376,3403,1986,635097,89,William Williams
384,2023-01-20,103,Property_59,Residential,86,6037 Cedar St,Houston,TX,33036,7790,2008,637640,11,John Williams
2712,2023-01-20,26,Property_277,Residential,43,2086 Maple St,Philadelphia,PA,27446,8201,1981,522262,62,John Davis
9912,2023-01-20,307,Property_166,Land,184,9892 2nd St,Dallas,TX,45094,3798,1902,282475,53,Mary Williams
2700,2023-01-20,8,Property_228,Land,21,7207 Main St,Houston,TX,12955,2090,1912,911911,81,Jennifer Smith
2725,2023-01-20,257,Property_442,Land,62,2475 Elm St,New York,NY,82483,1374,1983,979967,71,Mary Davis
988,2023-01-20,281,Property_396,Residential,72,8538 8th Ave,Chicago,IL,42938,8832,1962,964583,23,Patricia Smith
9961,2023-01-20,152,Property_211,Commercial,94,1953 Maple St,Houston,TX,88504,2550,1958,855640,80,Robert Johnson
4681,2023-01-20,25,Property_499,Commercial,35,2197 River Rd,San Diego,CA,46473,678,2005,469815,4,John Brown
1297,2023-01-20,90,Property_343,Land,94,7528 Pine St,Phoenix,AZ,73727,6642,1922,696415,56,Elizabeth Miller
4335,2023-01-20,473,Property_437,Commercial,26,3696 Elm St,San Diego,CA,42027,2056,1975,189943,31,Linda Williams
3497,2023-01-20,104,Property_320,Residential,78,2883 Oak St,Los Angeles,CA,81828,5661,1923,608077,86,Jennifer Williams
9778,2023-01-20,492,Property_287,Residential,41,7049 Elm St,Dallas,TX,52579,7852,2013,493588,91,Robert Miller
1915,2023-01-20,200,Property_279,Land,127,5777 Cedar St,San Jose,CA,92327,4473,1915,808769,49,John Davis
4916,2023-01-20,191,Property_379,Land,18,9635 Elm St,Chicago,IL,46106,4344,1937,289699,63,Michael Garcia
9067,2023-01-20,257,Property_494,Land,95,9939 Maple St,San Jose,CA,93193,7715,1958,899799,23,John Smith
7788,2023-01-20,13,Property_90,Residential,86,5079 Maple St,Phoenix,AZ,96545,5299,2014,142849,75,James Davis
2421,2023-01-20,176,Property_426,Residential,126,3853 2nd St,Dallas,TX,98232,9161,1963,999132,13,William Miller
8193,2023-01-20,173,Property_464,Commercial,130,6752 River Rd,San Antonio,TX,12057,1571,1921,672640,53,Michael Brown
5884,2023-01-20,351,Property_136,Residential,110,8490 Main St,San Jose,CA,94879,7709,2005,796548,59,James Miller
7156,2023-01-20,103,Property_400,Residential,79,922 Oak St,Dallas,TX,48786,4544,1985,178433,71,Elizabeth Brown
9540,2023-01-20,274,Property_5,Land,160,3827 Cedar St,Chicago,IL,63719,8897,1926,464130,74,Michael Smith
2008,2023-01-20,485,Property_275,Residential,165,3862 Elm St,Houston,TX,70040,9030,1971,565198,52,Michael Davis
6729,2023-01-20,346,Property_471,Residential,77,2977 8th Ave,San Antonio,TX,40445,3603,1945,109104,8,Elizabeth Davis
5933,2023-01-20,66,Property_80,Commercial,76,2747 Maple St,Los Angeles,CA,39593,3834,1915,517448,32,Linda Brown
1570,2023-01-20,86,Property_70,Land,59,1748 Cedar St,Los Angeles,CA,53837,2969,1986,789861,72,William Brown
2934,2023-01-20,92,Property_28,Residential,156,2511 Main St,Los Angeles,CA,94868,7878,2005,870596,62,William Jones
8493,2023-01-20,82,Property_122,Commercial,185,767 Oak St,Houston,TX,33151,6226,1968,360760,25,James Davis
5425,2023-01-20,234,Property_494,Residential,26,4928 River Rd,Chicago,IL,27480,8068,1900,123358,78,John Jones
672,2023-01-20,500,Property_212,Residential,58,9981 Oak St,San Jose,CA,73541,1393,1993,340453,92,Patricia Smith
9662,2023-01-20,325,Property_37,Residential,122,3744 Pine St,Chicago,IL,90352,8481,1931,364084,96,William Williams
2146,2023-01-21,443,Property_125,Land,115,1116 Maple St,San Diego,CA,20396,1875,1995,986403,64,Linda Davis
3778,2023-01-21,247,Property_30,Land,115,1463 Maple St,New York,NY,71601,6262,1966,987064,23,Jennifer Garcia
1938,2023-01-21,125,Property_328,Residential,9,4130 Sunset Blvd,San Jose,CA,84059,6697,1924,897121,71,Elizabeth Williams
3006,2023-01-21,388,Property_413,Land,197,8774 Sunset Blvd,San Antonio,TX,62725,9231,1914,984740,13,John Williams
2860,2023-01-21,449,Property_434,Land,92,9445 Sunset Blvd,Chicago,IL,55269,2498,1903,586568,9,Michael Brown
6320,2023-01-21,321,Property_464,Residential,68,5508 Maple St,New York,NY,93487,4518,2012,107903,64,Linda Miller
2877,2023-01-21,373,Property_123,Land,157,9208 Maple St,Houston,TX,65495,1200,1903,613441,5,Michael Smith
7512,2023-01-21,341,Property_262,Land,105,9809 Cedar St,Philadelphia,PA,93218,9098,1979,381507,50,James Miller
6376,2023-01-21,333,Property_202,Residential,49,7075 Elm St,San Jose,CA,75004,2966,2017,138961,98,William Miller
1741,2023-01-21,81,Property_33,Residential,80,5533 2nd St,San Jose,CA,73137,2423,1943,827930,72,Jennifer Miller
8488,2023-01-21,46,Property_379,Commercial,191,2901 River Rd,Los Angeles,CA,40184,6221,1935,603392,30,Elizabeth Miller
3453,2023-01-21,211,Property_227,Residential,78,7948 2nd St,Los Angeles,CA,69027,4398,1971,925448,93,John Brown
7951,2023-01-21,6,Property_456,Residential,162,5669 Elm St,Los Angeles,CA,52480,5412,1996,816929,75,Elizabeth Smith
3083,2023-01-21,309,Property_480,Land,77,3586 River Rd,San Diego,CA,29093,2095,2005,486297,34,Linda Williams
6527,2023-01-21,255,Property_242,Land,10,5712 Maple St,San Diego,CA,89535,3139,1947,131087,97,Mary Williams
8611,2023-01-21,374,Property_313,Land,88,1022 Cedar St,San Diego,CA,83004,2142,1915,313379,14,Patricia Miller
3196,2023-01-21,23,Property_146,Commercial,161,1267 Pine St,Philadelphia,PA,37605,9171,1906,720244,93,Mary Williams
8114,2023-01-21,392,Property_106,Residential,17,6559 Elm St,Los Angeles,CA,86317,4643,1958,980110,66,Linda Williams
5629,2023-01-21,467,Property_265,Residential,42,5196 Oak St,Dallas,TX,13440,1059,1906,476906,82,John Jones
7877,2023-01-21,15,Property_13,Land,6,602 Maple St,Dallas,TX,42223,7291,1905,734187,91,Jennifer Garcia
3640,2023-01-21,361,Property_146,Land,153,1903 Sunset Blvd,San Jose,CA,21240,2801,1914,698707,68,Linda Miller
7,2023-01-21,340,Property_135,Commercial,144,179 Sunset Blvd,San Jose,CA,25341,6362,1972,579487,74,Mary Miller
3731,2023-01-21,483,Property_15,Land,107,6403 Cedar St,New York,NY,62060,4079,1920,170763,9,James Johnson
45,2023-01-21,346,Property_56,Commercial,93,3324 Pine St,San Antonio,TX,60258,4467,1978,831141,20,Patricia Brown
2512,2023-01-21,382,Property_406,Commercial,175,4955 River Rd,Philadelphia,PA,47980,6425,1942,496343,30,Patricia Jones
8709,2023-01-21,340,Property_326,Commercial,119,7699 River Rd,Philadelphia,PA,73083,7906,1979,224972,66,Elizabeth Garcia
4499,2023-01-21,347,Property_151,Residential,190,1890 Main St,San Diego,CA,17638,9350,1931,693947,75,Michael Williams
5806,2023-01-22,496,Property_10,Land,165,8333 Oak St,Philadelphia,PA,73511,1094,1921,883172,21,Michael Davis
3548,2023-01-22,149,Property_90,Commercial,87,8701 Oak St,Philadelphia,PA,11894,7632,2007,246139,10,Robert Garcia
7746,2023-01-22,371,Property_138,Land,91,2474 River Rd,Dallas,TX,93619,9047,1956,337806,20,Michael Miller
6123,2023-01-22,278,Property_107,Land,80,2209 Maple St,Houston,TX,93179,5204,1951,234442,89,James Davis
9500,2023-01-22,149,Property_437,Land,109,6353 Cedar St,San Antonio,TX,35766,2300,1960,522296,92,Linda Williams
8099,2023-01-22,144,Property_420,Commercial,163,5574 8th Ave,San Jose,CA,83419,5843,2004,534840,12,William Miller
308,2023-01-22,182,Property_84,Commercial,114,4320 2nd St,San Jose,CA,54649,6390,1992,275663,16,John Johnson
4663,2023-01-22,269,Property_418,Residential,67,9081 Cedar St,San Diego,CA,79184,5819,1990,622312,16,Jennifer Jones
5519,2023-01-22,398,Property_284,Commercial,117,3159 2nd St,Dallas,TX,41696,1722,1984,497102,32,Robert Smith
8112,2023-01-22,8,Property_209,Land,170,1802 Elm St,New York,NY,67115,7770,2021,622312,83,Michael Brown
1864,2023-01-22,438,Property_438,Commercial,195,9556 Maple St,Los Angeles,CA,16511,535,1918,649020,44,John Smith
847,2023-01-22,55,Property_137,Land,93,7959 8th Ave,Phoenix,AZ,16850,6805,1949,961257,10,Patricia Brown
2912,2023-01-22,490,Property_133,Commercial,71,3423 Sunset Blvd,San Diego,CA,59185,4527,1984,170753,17,Jennifer Miller
2641,2023-01-22,172,Property_247,Land,62,457 Cedar St,San Diego,CA,79984,6085,1959,895714,93,Mary Williams
5389,2023-01-22,456,Property_486,Residential,13,5735 Oak St,San Jose,CA,18933,9922,1944,938386,11,Elizabeth Brown
3661,2023-01-22,285,Property_430,Residential,71,4773 Elm St,San Diego,CA,70738,2575,1964,872013,20,John Johnson
1735,2023-01-22,351,Property_355,Commercial,67,9728 Oak St,New York,NY,71394,8902,1949,436513,12,John Johnson
8323,2023-01-22,232,Property_303,Land,52,5135 Pine St,San Jose,CA,52881,5784,1937,150654,52,Linda Brown
6742,2023-01-22,157,Property_235,Land,101,2690 Maple St,Chicago,IL,10173,1725,1938,588261,29,Robert Jones
4154,2023-01-22,261,Property_244,Land,160,2919 Elm St,Philadelphia,PA,39107,5764,2013,328338,49,Michael Williams
6628,2023-01-22,350,Property_454,Residential,59,5122 Maple St,Phoenix,AZ,98929,1488,1943,766311,46,William Garcia
4793,2023-01-22,476,Property_73,Residential,43,8476 Oak St,New York,NY,59433,7145,1904,863419,77,Patricia Johnson
1703,2023-01-22,243,Property_404,Residential,13,7147 Sunset Blvd,San Jose,CA,20726,2790,1906,282104,50,John Williams
9371,2023-01-22,22,Property_68,Residential,8,351 Cedar St,Phoenix,AZ,69592,1119,1933,999189,63,Jennifer Brown
4329,2023-01-22,444,Property_115,Commercial,30,123 Maple St,San Diego,CA,59351,5968,1946,457778,30,Mary Miller
8988,2023-01-22,136,Property_246,Commercial,153,1727 Sunset Blvd,San Antonio,TX,86701,1225,2007,827369,21,Mary Miller
4251,2023-01-22,382,Property_499,Land,121,7730 Maple St,Los Angeles,CA,51004,6328,1945,736727,86,Patricia Miller
8859,2023-01-22,42,Property_144,Residential,75,2399 Pine St,New York,NY,48128,4464,2001,110138,44,Elizabeth Garcia
5652,2023-01-22,227,Property_227,Land,10,2750 Maple St,Dallas,TX,10780,1422,1978,994699,27,Jennifer Smith
26,2023-01-22,281,Property_391,Land,154,2303 Sunset Blvd,New York,NY,42391,9165,1932,447219,40,Robert Jones
5754,2023-01-22,162,Property_213,Land,11,975 Sunset Blvd,Dallas,TX,94407,1739,1983,478847,43,Robert Jones
3719,2023-01-23,40,Property_367,Land,160,2531 Oak St,San Antonio,TX,14775,8157,1936,206340,60,Patricia Garcia
3649,2023-01-23,386,Property_426,Residential,30,6783 Pine St,Houston,TX,90468,1545,1905,877555,95,James Smith
4513,2023-01-23,427,Property_470,Land,25,3507 Maple St,San Jose,CA,53871,1554,1945,733138,53,Linda Williams
7081,2023-01-23,308,Property_148,Residential,10,2737 Pine St,Chicago,IL,41417,3195,1942,410813,50,William Jones
1063,2023-01-23,125,Property_249,Land,173,5627 Elm St,Chicago,IL,18168,5011,1984,453989,14,James Williams
3369,2023-01-23,191,Property_143,Land,31,3337 Main St,Los Angeles,CA,79052,7778,1900,994621,78,Linda Garcia
9641,2023-01-23,108,Property_400,Land,102,3674 Maple St,San Antonio,TX,63531,2171,1905,681971,68,Patricia Jones
1658,2023-01-23,474,Property_152,Commercial,120,5395 Elm St,Phoenix,AZ,83435,6843,1937,450807,77,John Brown
9363,2023-01-23,269,Property_491,Residential,150,2262 Maple St,New York,NY,78928,5709,1913,266946,33,Michael Johnson
6812,2023-01-23,173,Property_37,Commercial,105,5140 8th Ave,San Diego,CA,87885,1369,1964,556309,54,Mary Davis
748,2023-01-23,171,Property_55,Commercial,7,3205 River Rd,Houston,TX,74643,4329,1985,754680,43,Jennifer Davis
6781,2023-01-23,489,Property_419,Residential,25,7486 Sunset Blvd,San Diego,CA,86473,8422,1945,248733,94,Patricia Williams
9137,2023-01-23,97,Property_305,Commercial,108,7577 8th Ave,San Diego,CA,78046,1684,2014,555872,15,James Jones
9968,2023-01-23,10,Property_214,Land,35,6230 Pine St,Phoenix,AZ,12842,3230,2004,793977,49,John Smith
1130,2023-01-23,160,Property_178,Land,72,6451 Elm St,San Jose,CA,81413,6937,1994,369286,74,James Davis
9219,2023-01-23,364,Property_162,Commercial,16,3526 8th Ave,San Jose,CA,69992,7398,1912,507746,65,Jennifer Davis
2662,2023-01-23,168,Property_301,Commercial,3,4111 Cedar St,Philadelphia,PA,18015,1466,1999,640217,50,Michael Jones
9741,2023-01-23,407,Property_453,Commercial,118,4634 Oak St,Houston,TX,99840,3141,2003,538786,30,Patricia Jones
483,2023-01-23,410,Property_12,Residential,157,6050 Sunset Blvd,Dallas,TX,59130,8171,2006,293608,78,Jennifer Garcia
9025,2023-01-23,330,Property_86,Residential,6,6850 Cedar St,Los Angeles,CA,33759,1523,2022,598698,88,William Smith
3596,2023-01-23,331,Property_47,Land,139,9438 2nd St,San Diego,CA,31877,2182,2020,924886,26,James Jones
8407,2023-01-24,156,Property_140,Land,44,3652 2nd St,Phoenix,AZ,76537,1022,1964,726899,27,John Jones
8765,2023-01-24,164,Property_57,Residential,147,5319 8th Ave,Phoenix,AZ,91201,1582,1904,288828,4,Mary Jones
2713,2023-01-24,111,Property_214,Land,27,7265 2nd St,Phoenix,AZ,94343,9660,1939,566476,89,William Miller
2739,2023-01-24,387,Property_92,Commercial,197,2717 Oak St,Houston,TX,96799,568,1923,977549,19,John Smith
3808,2023-01-24,208,Property_268,Residential,15,9952 River Rd,Los Angeles,CA,12364,861,1956,732080,88,Linda Brown
6579,2023-01-24,280,Property_268,Land,66,7583 8th Ave,Phoenix,AZ,62590,8213,1962,168645,37,Jennifer Miller
9460,2023-01-24,428,Property_410,Residential,73,6848 Main St,Chicago,IL,41191,2326,1956,702134,70,Robert Brown
8041,2023-01-24,172,Property_329,Commercial,76,3665 8th Ave,San Jose,CA,92028,952,1908,232941,14,Michael Williams
1773,2023-01-24,266,Property_364,Land,94,3232 Sunset Blvd,New York,NY,60201,654,1989,760866,68,James Davis
7714,2023-01-24,420,Property_47,Residential,199,5089 Cedar St,New York,NY,34972,4064,1914,358050,47,Michael Williams
8043,2023-01-24,22,Property_179,Land,9,1957 Pine St,Chicago,IL,81570,1869,1936,303141,78,Patricia Miller
8648,2023-01-24,270,Property_496,Commercial,110,8360 Sunset Blvd,Houston,TX,92081,6382,1995,284977,30,William Davis
9201,2023-01-24,305,Property_130,Land,4,7282 Sunset Blvd,Dallas,TX,29327,3662,1987,800818,73,Michael Williams
3724,2023-01-24,225,Property_97,Land,176,7279 Elm St,Los Angeles,CA,17905,9893,1915,842635,30,Patricia Garcia
4103,2023-01-24,188,Property_281,Commercial,58,4743 Sunset Blvd,Phoenix,AZ,44187,5205,1907,512858,13,Jennifer Brown
6734,2023-01-24,283,Property_398,Residential,91,6301 Sunset Blvd,Chicago,IL,53791,5238,2017,389448,78,Linda Smith
8025,2023-01-24,10,Property_187,Land,137,2765 Main St,Dallas,TX,47516,638,2021,275388,12,Michael Smith
1910,2023-01-24,141,Property_308,Residential,41,6243 Oak St,San Diego,CA,46517,8980,2016,598992,86,Linda Williams
4104,2023-01-24,407,Property_428,Commercial,118,3138 2nd St,Phoenix,AZ,34510,2417,2003,257745,27,Mary Brown
6226,2023-01-25,157,Property_194,Residential,35,2262 Cedar St,Los Angeles,CA,21299,1258,1955,906405,82,Elizabeth Smith
5319,2023-01-25,130,Property_209,Land,153,3279 Maple St,Houston,TX,22381,4859,1926,990111,55,James Davis
7519,2023-01-25,398,Property_341,Land,85,2629 Pine St,Dallas,TX,38868,7430,2022,859936,71,Linda Williams
5274,2023-01-25,144,Property_251,Commercial,141,1098 Main St,Dallas,TX,76519,8371,1926,479064,36,Linda Davis
915,2023-01-25,418,Property_500,Residential,5,5828 Oak St,Houston,TX,59094,3100,1983,543892,91,Patricia Jones
6198,2023-01-25,104,Property_412,Residential,154,8294 2nd St,Chicago,IL,59539,6331,1937,616664,6,Robert Jones
4627,2023-01-25,4,Property_424,Residential,36,8847 Oak St,New York,NY,80621,3481,2001,436270,11,Jennifer Jones
8002,2023-01-25,76,Property_412,Land,191,545 Main St,New York,NY,62989,4653,1957,447554,29,Robert Williams
919,2023-01-25,197,Property_457,Commercial,142,8012 Pine St,San Diego,CA,14161,1315,1945,891241,80,William Jones
4635,2023-01-25,259,Property_267,Commercial,178,969 Sunset Blvd,San Jose,CA,12856,9743,1927,747648,29,John Davis
4853,2023-01-25,82,Property_182,Residential,52,9100 Sunset Blvd,San Antonio,TX,97272,1086,2020,586213,60,Elizabeth Smith
1874,2023-01-25,2,Property_35,Land,38,2614 Elm St,Philadelphia,PA,31236,3160,1929,550781,34,William Miller
2393,2023-01-25,159,Property_177,Commercial,54,7188 Oak St,San Antonio,TX,42177,4067,1909,106877,40,John Garcia
3579,2023-01-25,14,Property_363,Residential,172,1019 Main St,Chicago,IL,92663,3841,1998,889900,80,William Jones
5555,2023-01-25,215,Property_97,Commercial,24,532 8th Ave,Phoenix,AZ,64302,2791,1987,806898,24,James Brown
8652,2023-01-25,223,Property_170,Commercial,24,6592 Maple St,Houston,TX,66049,9143,1988,491170,94,Mary Smith
4369,2023-01-25,11,Property_11,Commercial,42,8819 Oak St,Los Angeles,CA,68270,2592,2014,981234,18,James Garcia
1445,2023-01-25,321,Property_287,Commercial,171,5813 Elm St,Philadelphia,PA,53412,3312,1979,766408,10,Jennifer Smith
8225,2023-01-25,28,Property_350,Residential,73,9853 Oak St,Dallas,TX,70540,8403,1986,959631,93,John Miller
6363,2023-01-25,328,Property_161,Residential,111,8165 Maple St,San Jose,CA,50068,1646,2008,644575,60,William Miller
5549,2023-01-25,83,Property_473,Commercial,145,8026 River Rd,Philadelphia,PA,43357,6113,1991,138716,85,Mary Davis
2406,2023-01-25,357,Property_64,Residential,176,7538 River Rd,Philadelphia,PA,35927,990,1920,965352,97,Mary Garcia
