TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
1828,2023-03-18,293,Property_176,Land,61,5206 Pine St,Phoenix,AZ,46033,3516,1957,149191,72,Linda Williams
8577,2023-03-18,289,Property_337,Residential,16,7715 2nd St,Phoenix,AZ,90232,6680,2003,330296,32,Jennifer Smith
6157,2023-03-18,496,Property_175,Land,45,1355 Oak St,Chicago,IL,99256,1757,1939,531851,10,Elizabeth Garcia
9334,2023-03-18,379,Property_87,Land,74,9396 Cedar St,Los Angeles,CA,32167,6727,1944,567797,63,Robert Johnson
4435,2023-03-18,417,Property_457,Land,132,3324 Maple St,San Jose,CA,27042,719,2019,356064,33,Patricia Davis
9548,2023-03-18,215,Property_350,Residential,105,5949 River Rd,Houston,TX,71892,5082,1906,663814,29,James Jones
6297,2023-03-18,280,Property_232,Residential,67,9848 2nd St,Philadelphia,PA,43451,2130,1963,801208,75,Michael Miller
5080,2023-03-18,173,Property_296,Residential,105,1683 Cedar St,San Antonio,TX,97637,612,1994,100881,49,Linda Miller
9842,2023-03-18,486,Property_310,Residential,26,7782 Maple St,Philadelphia,PA,31055,1452,1954,528284,75,Robert Davis
1667,2023-03-18,207,Property_208,Commercial,12,3157 Sunset Blvd,New York,NY,95544,7298,1965,710496,87,John Garcia
9750,2023-03-18,16,Property_84,Residential,60,7842 2nd St,Houston,TX,87329,9577,2021,927235,1,Robert Smith
4810,2023-03-18,276,Property_494,Commercial,92,362 Sunset Blvd,New York,NY,87700,9962,2006,928222,99,Linda Williams
9843,2023-03-18,391,Property_399,Land,43,2771 Elm St,Chicago,IL,37482,6779,1918,939372,2,Mary Miller
5931,2023-03-18,269,Property_465,Land,190,6590 Sunset Blvd,Houston,TX,57614,8799,1929,797058,47,Robert Miller
7740,2023-03-18,249,Property_449,Residential,177,6738 Elm St,San Antonio,TX,59464,9871,1974,176250,58,Elizabeth Davis
9831,2023-03-18,483,Property_147,Land,195,4464 8th Ave,Los Angeles,CA,77969,8895,2001,800406,71,Mary Garcia
9248,2023-03-18,80,Property_143,Commercial,123,7646 Elm St,Houston,TX,58656,8665,1985,439503,68,William Jones
5675,2023-03-18,473,Property_430,Land,156,8558 Cedar St,San Diego,CA,22408,2365,1941,212085,26,William Davis
7268,2023-03-18,470,Property_4,Residential,181,2833 River Rd,Phoenix,AZ,84240,1535,2002,396152,62,James Williams
2175,2023-03-18,307,Property_307,Land,88,9871 Pine St,Houston,TX,61290,8317,1973,325313,79,Michael Williams
6325,2023-03-18,236,Property_305,Commercial,22,5273 Main St,Los Angeles,CA,55494,9885,1903,180030,61,Jennifer Smith
3432,2023-03-18,186,Property_221,Commercial,189,2413 Cedar St,San Antonio,TX,30850,2708,1946,546266,8,William Miller
9242,2023-03-18,237,Property_435,Residential,69,4648 Cedar St,Houston,TX,41929,4246,1994,987707,21,Patricia Smith
2244,2023-03-18,417,Property_120,Residential,6,7929 River Rd,Houston,TX,30374,7465,1916,598601,7,Mary Davis
3926,2023-03-19,278,Property_271,Commercial,62,3957 Maple St,Dallas,TX,21403,6189,1951,202751,1,Michael Brown
8705,2023-03-19,475,Property_417,Residential,141,1845 Sunset Blvd,Houston,TX,80350,7299,1989,617700,10,Jennifer Davis
1270,2023-03-19,195,Property_199,Land,59,7498 8th Ave,Dallas,TX,51574,6029,1984,137166,85,Jennifer Williams
6789,2023-03-19,494,Property_186,Land,113,8005 Elm St,Dallas,TX,74336,5438,1905,758785,77,Robert Johnson
2243,2023-03-19,268,Property_375,Residential,81,6188 Maple St,Los Angeles,CA,99816,3072,2011,734711,84,Elizabeth Johnson
1047,2023-03-19,342,Property_68,Commercial,163,730 Main St,Dallas,TX,67076,8219,1977,341696,82,James Williams
7048,2023-03-19,47,Property_392,Residential,45,7172 Pine St,Dallas,TX,69136,7266,1998,428932,34,Mary Johnson
7022,2023-03-19,273,Property_429,Residential,144,1555 Sunset Blvd,San Jose,CA,56536,3992,1988,739741,80,Jennifer Miller
2782,2023-03-19,88,Property_144,Land,122,7190 Maple St,San Diego,CA,91567,3313,1987,640536,35,Mary Jones
1230,2023-03-19,30,Property_158,Commercial,172,2098 Pine St,Houston,TX,27046,6679,2005,631644,45,Elizabeth Jones
4224,2023-03-19,10,Property_137,Land,169,6827 8th Ave,Chicago,IL,63469,8456,1942,556828,63,Jennifer Garcia
7343,2023-03-19,458,Property_164,Residential,149,3841 2nd St,New York,NY,94762,5945,2015,119295,98,John Brown
5783,2023-03-19,350,Property_390,Residential,177,5438 2nd St,Dallas,TX,97610,8914,1961,433003,1,Linda Johnson
856,2023-03-19,159,Property_197,Land,200,8837 2nd St,San Antonio,TX,88048,4095,1948,137685,11,Michael Jones
2581,2023-03-19,235,Property_174,Commercial,14,4919 Cedar St,Los Angeles,CA,66390,3924,2012,359191,9,James Brown
755,2023-03-19,320,Property_219,Commercial,166,3720 Oak St,San Diego,CA,17670,3717,2008,654366,13,John Smith
6524,2023-03-19,124,Property_137,Residential,10,892 2nd St,San Diego,CA,95752,8801,2021,501626,49,James Williams
7480,2023-03-19,36,Property_154,Land,169,4147 Elm St,San Antonio,TX,83989,5031,2021,646715,29,Elizabeth Miller
8838,2023-03-19,15,Property_130,Land,43,4403 River Rd,New York,NY,20946,3850,1927,230593,17,Mary Smith
5403,2023-03-19,166,Property_468,Residential,15,480 8th Ave,San Antonio,TX,78707,6272,1957,937920,12,Patricia Jones
7684,2023-03-19,75,Property_384,Commercial,115,8968 Oak St,San Diego,CA,19401,1567,1970,849018,90,Michael Williams
888,2023-03-19,120,Property_356,Commercial,166,1495 Pine St,Los Angeles,CA,52381,3028,2011,813408,25,Elizabeth Smith
8564,2023-03-20,280,Property_14,Land,167,1968 Main St,Philadelphia,PA,67523,8904,1918,901984,66,Linda Brown
9081,2023-03-20,125,Property_48,Commercial,135,6464 Main St,Dallas,TX,81153,2183,1992,188034,22,Robert Johnson
4361,2023-03-20,259,Property_263,Land,53,6445 Maple St,San Diego,CA,70579,6590,1932,925653,31,Mary Johnson
4289,2023-03-20,268,Property_88,Residential,115,500 Cedar St,San Diego,CA,71588,2170,1959,956996,5,James Brown
2537,2023-03-20,170,Property_334,Residential,172,7696 Elm St,San Antonio,TX,39563,9473,1992,866466,92,James Smith
6408,2023-03-20,396,Property_132,Commercial,47,3058 Cedar St,San Diego,CA,30275,2565,1950,796807,91,James Johnson
1766,2023-03-20,445,Property_379,Residential,35,6874 Main St,Houston,TX,44041,3913,1970,700195,14,Robert Garcia
8371,2023-03-20,113,Property_428,Commercial,125,3460 Oak St,Houston,TX,65450,529,1936,141930,61,Michael Smith
8932,2023-03-20,379,Property_457,Commercial,187,4801 Pine St,New York,NY,79744,1970,1947,618769,89,Mary Williams
6837,2023-03-20,360,Property_39,Land,38,8708 Pine St,Phoenix,AZ,77266,1561,1956,965266,8,Patricia Smith
2941,2023-03-20,76,Property_176,Commercial,53,7514 8th Ave,Philadelphia,PA,15101,1188,1968,456528,65,Patricia Brown
8074,2023-03-20,202,Property_450,Commercial,78,4470 Main St,Philadelphia,PA,28451,9807,1993,223114,46,William Williams
7032,2023-03-20,256,Property_270,Land,128,409 Sunset Blvd,Dallas,TX,54699,829,2020,529910,19,Mary Williams
2480,2023-03-20,300,Property_325,Commercial,100,8261 Maple St,Los Angeles,CA,79580,5421,1975,368831,48,Michael Brown
3864,2023-03-20,206,Property_420,Residential,190,8523 Oak St,Philadelphia,PA,18958,7199,1903,600178,72,Michael Jones
9376,2023-03-20,402,Property_490,Land,173,7391 Pine St,Houston,TX,59319,6667,2006,968895,62,Michael Garcia
4797,2023-03-20,304,Property_287,Commercial,56,4757 River Rd,Phoenix,AZ,29347,3660,2018,797914,83,Robert Miller
6586,2023-03-20,185,Property_217,Land,40,5896 Main St,Houston,TX,22598,6099,1903,176143,8,James Johnson
9323,2023-03-20,260,Property_82,Residential,24,4280 Sunset Blvd,San Diego,CA,80449,9014,1962,240896,81,Mary Williams
6000,2023-03-20,397,Property_44,Commercial,131,1833 Elm St,Chicago,IL,71622,4069,1952,398578,67,Patricia Miller
1719,2023-03-20,135,Property_378,Land,117,4664 River Rd,Philadelphia,PA,93132,1159,1950,657681,33,Robert Miller
6698,2023-03-20,425,Property_13,Commercial,4,586 Maple St,Philadelphia,PA,79647,583,1993,723402,65,Jennifer Johnson
7821,2023-03-20,220,Property_294,Land,93,113 8th Ave,Philadelphia,PA,54600,3865,2010,695285,51,James Jones
3679,2023-03-20,337,Property_161,Commercial,117,7299 Oak St,Dallas,TX,15911,8324,1949,673328,99,Elizabeth Jones
6947,2023-03-20,355,Property_120,Residential,102,2212 Cedar St,Phoenix,AZ,97221,1020,1950,456485,96,Elizabeth Smith
5594,2023-03-20,272,Property_198,Commercial,20,6849 Maple St,Los Angeles,CA,83239,4263,1947,264196,4,Robert Jones
6607,2023-03-20,193,Property_399,Residential,37,4209 2nd St,San Diego,CA,12288,7128,1977,658965,94,James Johnson
2410,2023-03-20,372,Property_362,Commercial,112,891 Cedar St,Dallas,TX,57776,698,2015,929135,14,Robert Miller
6594,2023-03-20,23,Property_188,Residential,21,6342 Pine St,New York,NY,56747,3969,1968,531854,44,Robert Jones
7967,2023-03-21,336,Property_213,Residential,114,5415 Maple St,San Diego,CA,24306,4158,1995,752549,83,Michael Williams
6498,2023-03-21,102,Property_351,Residential,166,8648 2nd St,Phoenix,AZ,24446,8316,1964,763438,95,Elizabeth Jones
8603,2023-03-21,321,Property_345,Residential,66,7551 Pine St,Houston,TX,66039,8198,2011,108313,33,Michael Miller
664,2023-03-21,170,Property_227,Commercial,36,539 Cedar St,Los Angeles,CA,49003,7095,2012,843112,33,Michael Johnson
2447,2023-03-21,13,Property_479,Commercial,125,5192 Maple St,Houston,TX,50123,9622,1977,773123,85,Mary Williams
4244,2023-03-21,112,Property_116,Commercial,17,6998 Maple St,San Diego,CA,55444,5668,1978,873256,56,Michael Miller
7515,2023-03-21,109,Property_400,Commercial,158,4844 Main St,Philadelphia,PA,79394,2903,1917,756553,86,Michael Williams
8986,2023-03-21,16,Property_452,Residential,56,9207 Maple St,San Diego,CA,63789,7986,2010,635145,67,Elizabeth Davis
7425,2023-03-21,270,Property_54,Residential,44,3281 8th Ave,San Diego,CA,46184,8023,1977,976087,22,Michael Brown
8092,2023-03-21,494,Property_168,Residential,49,1690 Elm St,San Antonio,TX,23748,4840,1951,913479,5,Elizabeth Williams
1977,2023-03-21,456,Property_184,Residential,65,6218 Maple St,Philadelphia,PA,93645,7914,1902,437737,54,Mary Miller
1436,2023-03-21,499,Property_463,Land,24,1656 Pine St,Dallas,TX,59534,9189,1966,875459,88,Michael Johnson
9636,2023-03-21,192,Property_419,Commercial,163,5474 8th Ave,Chicago,IL,78103,1816,1912,260522,42,Elizabeth Jones
6270,2023-03-21,65,Property_151,Commercial,155,9036 2nd St,Dallas,TX,92419,4613,2003,933752,73,Jennifer Johnson
9223,2023-03-21,245,Property_49,Commercial,132,607 Elm St,New York,NY,54998,1888,2018,813960,73,Michael Miller
1815,2023-03-21,423,Property_195,Land,181,645 Main St,San Jose,CA,83181,7557,1932,505601,33,William Garcia
1441,2023-03-22,318,Property_314,Land,74,101 8th Ave,Phoenix,AZ,56736,6923,1926,608621,18,Michael Davis
7125,2023-03-22,423,Property_180,Commercial,186,3189 River Rd,Los Angeles,CA,93925,7691,1935,976630,17,Mary Smith
9654,2023-03-22,132,Property_324,Land,152,3655 Main St,San Jose,CA,49702,2748,1929,279402,67,James Garcia
1308,2023-03-22,87,Property_207,Residential,125,9251 Cedar St,Philadelphia,PA,52316,6141,2000,129476,95,James Brown
204,2023-03-22,393,Property_493,Residential,64,2167 Main St,New York,NY,83858,2875,1981,403282,44,William Williams
61,2023-03-22,72,Property_383,Residential,116,5288 Pine St,San Diego,CA,40666,4437,2008,348076,99,John Smith
4757,2023-03-22,132,Property_484,Commercial,3,4081 Cedar St,Chicago,IL,17788,8136,2001,374802,5,Patricia Garcia
1613,2023-03-22,361,Property_496,Residential,19,1886 Maple St,Houston,TX,95640,2542,2004,128799,93,John Brown
9244,2023-03-22,51,Property_412,Residential,152,7269 Sunset Blvd,San Diego,CA,55883,2203,1934,210451,97,James Brown
4185,2023-03-22,62,Property_151,Residential,99,3896 Oak St,Chicago,IL,66645,1763,1990,475015,72,John Williams
7570,2023-03-22,5,Property_14,Commercial,78,2147 Elm St,Los Angeles,CA,68653,4899,1913,137606,58,James Brown
4196,2023-03-22,136,Property_330,Commercial,135,5371 Maple St,San Antonio,TX,18002,2401,1903,611867,6,Michael Davis
6797,2023-03-22,26,Property_112,Land,171,3699 Elm St,Houston,TX,79072,4638,1999,762871,17,William Williams
3337,2023-03-22,291,Property_311,Residential,183,6657 Pine St,San Diego,CA,96015,3492,1983,424373,81,Linda Miller
2893,2023-03-22,48,Property_431,Commercial,107,1582 Elm St,Los Angeles,CA,17954,1795,1949,688699,66,Patricia Davis
6641,2023-03-22,68,Property_385,Commercial,166,5483 River Rd,Dallas,TX,40610,7790,1960,794933,94,Robert Williams
104,2023-03-22,266,Property_5,Commercial,21,5722 Elm St,San Antonio,TX,62636,8431,1925,886479,73,Michael Miller
3986,2023-03-22,342,Property_472,Residential,50,4608 2nd St,Los Angeles,CA,95966,5417,1901,741792,49,Michael Williams
806,2023-03-22,341,Property_83,Residential,85,6196 Elm St,San Diego,CA,68060,5336,1916,288687,30,William Brown
6850,2023-03-23,441,Property_295,Land,144,7516 Pine St,Houston,TX,56908,4648,1908,328824,45,William Jones
2374,2023-03-23,222,Property_212,Residential,113,8144 River Rd,Chicago,IL,93615,7392,1903,388717,45,Mary Miller
2742,2023-03-23,255,Property_79,Residential,17,617 Oak St,Philadelphia,PA,90330,2694,1981,767074,63,Mary Brown
6612,2023-03-23,36,Property_47,Residential,39,4974 Cedar St,San Diego,CA,52982,6787,2011,333153,93,William Davis
711,2023-03-23,123,Property_371,Land,176,7223 8th Ave,Los Angeles,CA,85959,1830,1960,892803,84,William Brown
9542,2023-03-23,187,Property_47,Land,118,7617 2nd St,San Antonio,TX,78625,9782,1985,289640,50,Elizabeth Miller
6469,2023-03-23,314,Property_42,Commercial,132,6083 Oak St,New York,NY,72840,7606,1989,188481,84,James Williams
7636,2023-03-23,416,Property_345,Land,46,8716 Pine St,San Diego,CA,84206,608,1960,592465,3,Michael Jones
7267,2023-03-23,256,Property_340,Residential,121,5049 8th Ave,Chicago,IL,48972,3414,1948,113692,80,Linda Johnson
2099,2023-03-23,16,Property_394,Land,134,6254 Maple St,Los Angeles,CA,89352,6784,1917,506058,68,Mary Williams
1289,2023-03-23,292,Property_123,Commercial,95,3682 8th Ave,San Diego,CA,91507,889,1904,176114,30,Robert Garcia
4676,2023-03-23,383,Property_48,Residential,49,5169 Sunset Blvd,San Antonio,TX,93982,5807,1949,359543,57,Robert Brown
5059,2023-03-23,280,Property_358,Residential,85,5495 River Rd,San Diego,CA,24271,9002,1970,718821,88,William Brown
9178,2023-03-23,162,Property_69,Residential,21,7349 Pine St,San Antonio,TX,68621,7396,1987,836324,100,Jennifer Brown
7624,2023-03-23,315,Property_136,Land,173,7175 Maple St,San Diego,CA,22566,7273,1921,549423,26,Mary Davis
4046,2023-03-23,298,Property_25,Residential,152,1358 Maple St,Los Angeles,CA,43161,5287,1906,757857,31,Linda Davis
4314,2023-03-23,155,Property_204,Commercial,136,2301 Pine St,Houston,TX,97659,5701,1913,513168,55,William Miller
7826,2023-03-23,468,Property_121,Commercial,126,2614 2nd St,Dallas,TX,38832,1234,2006,102644,31,James Jones
9452,2023-03-23,90,Property_186,Commercial,129,3501 Elm St,Houston,TX,73253,7193,1905,313629,8,Robert Smith
8146,2023-03-23,286,Property_339,Residential,17,8169 Sunset Blvd,Dallas,TX,51719,3478,1937,562920,29,Elizabeth Davis
2878,2023-03-23,60,Property_362,Land,198,255 2nd St,New York,NY,75610,9841,1920,688341,11,Patricia Williams
8018,2023-03-23,405,Property_273,Commercial,68,1471 Pine St,San Diego,CA,86137,8656,1919,331525,7,John Brown
1663,2023-03-23,31,Property_314,Land,123,5694 Maple St,Los Angeles,CA,88854,5274,1936,408832,95,James Brown
3522,2023-03-23,448,Property_80,Commercial,67,5243 8th Ave,Houston,TX,75817,5038,2004,689571,22,Michael Brown
1469,2023-03-23,7,Property_394,Residential,145,6056 8th Ave,San Jose,CA,51184,2545,1900,473676,1,Michael Jones
6934,2023-03-23,71,Property_283,Residential,58,8264 Cedar St,Chicago,IL,70486,3125,2003,236514,31,Michael Davis
3304,2023-03-23,286,Property_473,Residential,189,1445 Cedar St,San Jose,CA,84781,6242,1982,442554,45,Elizabeth Miller
6672,2023-03-23,283,Property_389,Land,54,2856 Elm St,New York,NY,69122,5287,1945,892700,13,William Johnson
8178,2023-03-23,382,Property_265,Land,140,1829 Oak St,Houston,TX,11545,1196,2010,835886,39,John Williams
9430,2023-03-23,318,Property_3,Residential,55,2443 Elm St,Dallas,TX,46051,2902,2009,657225,13,William Johnson
2506,2023-03-23,492,Property_89,Land,4,7788 Cedar St,Philadelphia,PA,33572,5398,1957,398403,46,Mary Miller
1890,2023-03-23,362,Property_228,Residential,59,9224 Cedar St,San Jose,CA,23453,5076,1939,120308,24,Michael Johnson
9220,2023-03-24,301,Property_18,Commercial,18,5257 Main St,Houston,TX,74100,1624,1925,710362,70,Mary Garcia
4258,2023-03-24,10,Property_182,Land,28,6367 Oak St,Chicago,IL,39397,8155,1991,631751,81,John Garcia
7362,2023-03-24,302,Property_373,Commercial,47,3649 Cedar St,Philadelphia,PA,13252,6040,1914,119822,35,James Miller
6499,2023-03-24,374,Property_74,Residential,136,8407 Pine St,Dallas,TX,34392,1741,2009,262686,63,Michael Davis
752,2023-03-24,300,Property_41,Land,129,5952 Main St,New York,NY,79536,8555,1934,401702,56,William Miller
9181,2023-03-24,447,Property_335,Commercial,38,5426 Pine St,San Diego,CA,63576,6370,2003,475163,5,Jennifer Miller
9953,2023-03-24,466,Property_441,Land,152,7187 Oak St,Phoenix,AZ,37827,7201,1935,375670,91,William Williams
4504,2023-03-24,389,Property_500,Residential,83,2252 Maple St,Dallas,TX,15989,9052,2002,987582,38,Mary Miller
3707,2023-03-24,396,Property_73,Land,45,2744 Maple St,Philadelphia,PA,18526,5652,1978,283511,14,John Johnson
5255,2023-03-24,395,Property_450,Residential,84,5103 Oak St,San Diego,CA,77976,7028,1999,941590,57,James Jones
2440,2023-03-24,499,Property_50,Commercial,170,6342 Elm St,Philadelphia,PA,83897,2144,1968,425613,95,James Davis
3120,2023-03-24,111,Property_224,Residential,69,5182 Main St,Philadelphia,PA,71382,8242,1967,569150,52,Patricia Davis
3610,2023-03-24,362,Property_195,Commercial,154,9818 Oak St,Dallas,TX,53164,4315,1915,715823,56,John Miller
932,2023-03-24,276,Property_150,Residential,125,5331 Maple St,Phoenix,AZ,56964,8103,1972,781244,12,Elizabeth Garcia
8302,2023-03-24,302,Property_413,Commercial,117,4507 Elm St,San Jose,CA,95607,8980,1927,318632,36,William Davis
4377,2023-03-24,72,Property_307,Residential,84,3240 Maple St,San Jose,CA,17425,1641,1907,286607,12,Robert Davis
5855,2023-03-24,204,Property_453,Commercial,111,8516 Pine St,Phoenix,AZ,37138,1286,1900,924939,82,Linda Garcia
8094,2023-03-24,298,Property_374,Residential,88,598 Oak St,Houston,TX,59921,5339,1964,760557,4,James Brown
5538,2023-03-24,37,Property_481,Land,82,1901 Main St,San Antonio,TX,76257,2417,1975,316170,22,Linda Garcia
8820,2023-03-24,208,Property_361,Residential,147,661 Oak St,New York,NY,91708,7002,1925,877522,16,William Miller
6735,2023-03-24,432,Property_249,Commercial,124,3806 Oak St,Houston,TX,58406,5506,1971,591210,69,Elizabeth Brown
4357,2023-03-24,215,Property_49,Land,83,2931 Oak St,New York,NY,28816,1757,2018,123042,6,Mary Williams
1958,2023-03-25,10,Property_324,Residential,155,4675 2nd St,Chicago,IL,66183,9324,1939,361276,64,Patricia Jones
4989,2023-03-25,297,Property_102,Residential,92,4340 Elm St,San Antonio,TX,70855,8084,1994,634554,27,Mary Davis
3988,2023-03-25,320,Property_420,Land,183,3387 Main St,Phoenix,AZ,46452,1803,1990,657831,62,Patricia Brown
3328,2023-03-25,284,Property_185,Residential,84,9639 Maple St,San Jose,CA,88222,9503,1991,900757,5,Michael Davis
1204,2023-03-25,376,Property_436,Residential,140,8914 Oak St,New York,NY,38835,4237,1943,391950,10,Linda Brown
3307,2023-03-25,12,Property_88,Commercial,173,2858 Cedar St,San Jose,CA,45378,8556,2007,313696,20,Michael Brown
8592,2023-03-25,229,Property_42,Residential,44,9709 Sunset Blvd,Los Angeles,CA,64653,1804,2021,161421,22,William Brown
7895,2023-03-25,270,Property_108,Commercial,145,2555 Oak St,New York,NY,11660,6601,1939,165950,47,Elizabeth Williams
4085,2023-03-25,167,Property_391,Land,103,8221 Cedar St,Phoenix,AZ,12899,4943,1944,574200,27,Michael Brown
2339,2023-03-25,93,Property_19,Residential,186,692 Elm St,Philadelphia,PA,10072,5272,1972,386901,68,Mary Brown
8907,2023-03-25,157,Property_105,Residential,92,5539 8th Ave,Houston,TX,77236,7722,1966,677246,74,John Brown
8682,2023-03-25,298,Property_183,Commercial,73,3463 Maple St,San Jose,CA,11038,7303,1979,729253,21,Patricia Garcia
7752,2023-03-25,211,Property_234,Commercial,71,3007 2nd St,Chicago,IL,27132,2214,1958,303465,60,Robert Brown
5130,2023-03-25,117,Property_494,Land,97,4469 Sunset Blvd,San Antonio,TX,57384,5877,2018,247680,92,Jennifer Williams
2832,2023-03-25,347,Property_10,Commercial,60,9261 Oak St,Dallas,TX,56108,9616,1900,240306,61,William Johnson
2191,2023-03-25,366,Property_350,Land,43,6807 Main St,Houston,TX,62585,4797,2005,505123,92,Jennifer Smith
5738,2023-03-25,430,Property_324,Land,49,9680 Oak St,Philadelphia,PA,27693,2304,1967,973320,79,Elizabeth Miller
3909,2023-03-25,317,Property_474,Commercial,21,618 2nd St,New York,NY,73968,6440,1961,337286,74,James Garcia
7214,2023-03-25,74,Property_381,Land,112,9666 Maple St,San Diego,CA,29192,5985,1950,580048,19,William Davis
3112,2023-03-25,477,Property_418,Residential,190,249 Sunset Blvd,Philadelphia,PA,72693,1285,1964,765635,40,Linda Johnson
1861,2023-03-25,349,Property_370,Commercial,15,6287 Cedar St,Los Angeles,CA,33881,2130,1999,575114,15,Patricia Miller
1744,2023-03-25,129,Property_331,Land,114,4884 Sunset Blvd,Houston,TX,31345,6354,1996,770121,66,Linda Miller
4503,2023-03-25,229,Property_85,Land,113,2812 8th Ave,San Diego,CA,32900,7015,1966,810518,86,Patricia Smith
4339,2023-03-25,124,Property_96,Commercial,57,3270 2nd St,Dallas,TX,68035,7757,1933,380137,61,Linda Miller
2856,2023-03-25,344,Property_184,Residential,104,2922 River Rd,San Antonio,TX,28935,2115,1955,155565,58,Elizabeth Jones
7069,2023-03-25,418,Property_304,Residential,38,9018 8th Ave,Chicago,IL,99042,1692,1952,863241,44,Elizabeth Davis
1011,2023-03-25,154,Property_433,Residential,110,4003 Main St,Dallas,TX,10845,3565,1989,100268,91,Mary Garcia
9853,2023-03-25,265,Property_499,Residential,21,4064 Oak St,Los Angeles,CA,45743,9693,2016,159252,64,Elizabeth Brown
7039,2023-03-25,244,Property_227,Residential,95,8248 Elm St,San Jose,CA,99757,1799,1967,404100,3,Linda Miller
1734,2023-03-25,396,Property_401,Commercial,96,8462 River Rd,Houston,TX,14956,9836,1993,722369,52,Linda Davis
4287,2023-03-25,147,Property_481,Commercial,79,9798 Sunset Blvd,Chicago,IL,93414,4672,1901,936367,34,Linda Jones
7444,2023-03-25,328,Property_412,Residential,66,5384 Oak St,San Antonio,TX,74417,1660,1974,423439,64,William Williams
9872,2023-03-25,434,Property_114,Land,45,1986 Oak St,San Jose,CA,76068,6712,1926,512773,94,William Davis
563,2023-03-25,382,Property_428,Commercial,138,3418 Oak St,San Jose,CA,71813,3331,1991,763826,48,Michael Garcia
1856,2023-03-25,468,Property_24,Land,124,8825 Oak St,Phoenix,AZ,81566,9952,1998,236921,44,William Johnson
9435,2023-03-25,217,Property_365,Commercial,161,9567 8th Ave,San Antonio,TX,45929,7671,1960,545652,41,William Garcia
7969,2023-03-25,394,Property_326,Land,46,249 River Rd,Chicago,IL,83540,7383,1954,615670,41,Mary Smith
6284,2023-03-26,159,Property_270,Residential,33,1431 Oak St,Los Angeles,CA,10745,5868,1931,804575,73,Michael Brown
8273,2023-03-26,78,Property_397,Residential,198,246 Sunset Blvd,Phoenix,AZ,22480,3222,1919,780917,8,John Miller
4560,2023-03-26,24,Property_355,Land,65,9880 Maple St,Phoenix,AZ,32444,2338,2012,552419,33,James Garcia
7481,2023-03-26,79,Property_16,Commercial,31,4214 Maple St,Houston,TX,90836,2747,1959,761330,54,Elizabeth Johnson
9562,2023-03-26,49,Property_221,Residential,25,7177 Cedar St,Los Angeles,CA,69833,4296,1965,152234,96,John Johnson
5564,2023-03-26,465,Property_204,Residential,146,331 River Rd,Philadelphia,PA,68962,623,1923,515776,82,William Brown
6639,2023-03-26,260,Property_87,Residential,169,5633 Main St,San Diego,CA,31804,5387,1983,802542,67,Elizabeth Johnson
6626,2023-03-26,228,Property_64,Land,26,3037 Pine St,Chicago,IL,65221,9915,1924,741138,78,Jennifer Williams
7910,2023-03-26,207,Property_393,Land,193,4812 Oak St,Houston,TX,23313,8292,1915,348998,92,Robert Garcia
1283,2023-03-26,330,Property_438,Residential,95,9567 Elm St,San Antonio,TX,43314,2984,1949,427423,7,Linda Jones
8466,2023-03-26,431,Property_435,Land,194,1310 Cedar St,Los Angeles,CA,21377,2146,1901,255387,96,Elizabeth Brown
6166,2023-03-26,452,Property_453,Residential,136,4958 Maple St,New York,NY,40513,1712,1935,919752,91,Linda Smith
9031,2023-03-26,386,Property_77,Land,8,3761 Elm St,Phoenix,AZ,51046,3888,1970,185662,92,Mary Miller
9598,2023-03-26,103,Property_89,Residential,85,8313 Pine St,Dallas,TX,98025,8929,1902,741855,20,Linda Jones
2970,2023-03-26,271,Property_8,Land,46,2794 Oak St,Houston,TX,99963,8836,1980,820587,29,James Smith
2126,2023-03-26,480,Property_145,Land,100,996 River Rd,Philadelphia,PA,87126,9965,2005,475710,34,Jennifer Brown
9753,2023-03-26,349,Property_189,Commercial,59,4886 Oak St,Chicago,IL,93557,3886,1910,522713,10,Jennifer Williams
6287,2023-03-26,202,Property_495,Land,30,2011 2nd St,Los Angeles,CA,68967,673,2011,480447,22,Mary Brown
7116,2023-03-26,199,Property_336,Land,26,6911 River Rd,Dallas,TX,28826,7142,1935,881187,27,Michael Smith
8123,2023-03-26,122,Property_222,Land,171,9374 Sunset Blvd,Dallas,TX,49763,5358,2014,446346,72,Robert Davis
2250,2023-03-26,122,Property_153,Land,41,4492 Maple St,Los Angeles,CA,99309,8040,2009,566075,52,William Garcia
4129,2023-03-26,102,Property_139,Commercial,152,6976 Sunset Blvd,Chicago,IL,82109,6547,1968,142386,34,Mary Davis
6128,2023-03-26,52,Property_46,Land,93,3424 Pine St,Philadelphia,PA,12554,7774,1988,619994,34,John Miller
754,2023-03-26,266,Property_330,Residential,98,4852 Pine St,Houston,TX,26173,2625,1962,452434,89,James Brown
466,2023-03-27,64,Property_28,Commercial,128,1067 Maple St,Chicago,IL,68537,4927,1907,185997,35,Elizabeth Brown
2891,2023-03-27,69,Property_240,Commercial,27,2501 Cedar St,San Jose,CA,56307,1985,1942,288545,56,Robert Davis
9292,2023-03-27,286,Property_77,Residential,173,4185 Main St,Houston,TX,47748,634,1929,920454,20,Jennifer Smith
2691,2023-03-27,300,Property_228,Residential,183,6573 Elm St,Los Angeles,CA,66160,4368,1910,618928,57,James Smith
