TransactionID,Date,PropertyID,PropertyName,PropertyType,LocationID,Address,City,State,ZipCode,SquareFeet,YearBuilt,SalePrice,AgentID,AgentName
6727,2023-07-17,307,Property_145,Residential,38,2369 Sunset Blvd,San Jose,CA,70421,2558,1901,536665,55,Linda Williams
7678,2023-07-17,333,Property_48,Commercial,88,9390 Main St,Los Angeles,CA,21600,527,2012,527084,99,Michael Smith
7525,2023-07-17,483,Property_224,Residential,104,5842 Elm St,San Jose,CA,48310,4801,1913,806389,67,Linda Jones
3709,2023-07-17,356,Property_451,Commercial,168,125 Main St,San Antonio,TX,74239,3537,1910,392642,92,Robert Jones
946,2023-07-17,321,Property_299,Residential,127,1959 Cedar St,Dallas,TX,92817,8056,1970,620195,47,Michael Williams
7545,2023-07-17,158,Property_373,Residential,60,4725 Sunset Blvd,San Jose,CA,71457,6956,1928,613636,85,Mary Johnson
2014,2023-07-17,49,Property_38,Land,185,442 Main St,San Antonio,TX,25740,4844,1973,430875,52,Patricia Brown
1073,2023-07-17,265,Property_58,Residential,189,460 Cedar St,Los Angeles,CA,66515,6871,1977,163422,18,Michael Smith
5426,2023-07-17,141,Property_202,Commercial,22,975 Maple St,San Antonio,TX,22220,6456,1939,592390,84,Linda Miller
220,2023-07-17,96,Property_463,Land,67,1763 Sunset Blvd,San Antonio,TX,10346,2885,1917,629948,91,Patricia Garcia
7300,2023-07-17,37,Property_403,Residential,88,6837 River Rd,Philadelphia,PA,11055,7911,1967,534891,58,Mary Williams
2905,2023-07-17,62,Property_212,Residential,178,553 Pine St,Dallas,TX,31631,2868,1965,665303,38,Jennifer Smith
1534,2023-07-17,423,Property_223,Land,95,3557 Oak St,New York,NY,80068,1030,2011,848507,24,Michael Miller
5827,2023-07-17,443,Property_430,Residential,89,3343 Sunset Blvd,Dallas,TX,80997,2624,1977,667629,71,Patricia Jones
8629,2023-07-17,248,Property_461,Commercial,27,6670 Main St,New York,NY,97585,3273,1950,242749,17,Robert Brown
9416,2023-07-17,367,Property_74,Residential,70,5852 2nd St,Houston,TX,95014,6745,2015,438838,88,Linda Johnson
4191,2023-07-17,421,Property_257,Commercial,15,4800 Oak St,San Diego,CA,65585,8114,1924,229934,48,Elizabeth Smith
2775,2023-07-17,457,Property_236,Commercial,190,2973 Elm St,San Jose,CA,58069,7038,1903,610889,65,Mary Davis
182,2023-07-17,57,Property_16,Residential,195,5350 River Rd,Chicago,IL,36529,3990,1995,704943,35,William Williams
1443,2023-07-17,29,Property_202,Land,180,6763 Sunset Blvd,Houston,TX,99014,7026,1948,843867,50,William Garcia
8449,2023-07-17,475,Property_383,Residential,3,3988 Elm St,Chicago,IL,80143,8889,2021,276426,62,Elizabeth Miller
7005,2023-07-18,28,Property_394,Commercial,138,7431 Maple St,Chicago,IL,11804,2423,1978,200917,78,James Smith
9732,2023-07-18,207,Property_252,Land,199,1116 2nd St,Los Angeles,CA,39322,8562,1972,103300,57,James Garcia
4076,2023-07-18,136,Property_339,Residential,52,7330 Pine St,San Diego,CA,53955,2497,1948,671576,1,Michael Smith
7412,2023-07-18,137,Property_340,Commercial,150,3002 Oak St,San Jose,CA,87678,1617,1992,348418,52,Linda Davis
8773,2023-07-18,16,Property_447,Residential,167,7055 2nd St,New York,NY,20787,3117,1984,207650,38,Jennifer Davis
2871,2023-07-18,221,Property_316,Commercial,157,2480 8th Ave,Dallas,TX,82981,3523,1967,908535,20,William Smith
7790,2023-07-18,151,Property_247,Residential,20,5468 Cedar St,San Antonio,TX,39623,4761,1965,158032,1,John Johnson
6890,2023-07-18,352,Property_446,Land,36,9085 Pine St,Los Angeles,CA,70946,1196,2006,635925,19,Robert Jones
8905,2023-07-18,152,Property_484,Commercial,106,2381 Main St,Los Angeles,CA,14121,8026,1902,971624,52,John Williams
9894,2023-07-18,403,Property_175,Residential,113,2334 2nd St,San Antonio,TX,64928,7633,1933,388491,96,Mary Miller
5718,2023-07-18,297,Property_270,Residential,170,7861 River Rd,San Diego,CA,90315,3580,1988,752415,17,James Smith
5832,2023-07-18,120,Property_106,Residential,32,3831 River Rd,San Jose,CA,64126,2165,1905,355503,19,James Jones
247,2023-07-18,422,Property_248,Commercial,83,6935 Elm St,New York,NY,99038,3310,2011,628385,14,Mary Smith
1770,2023-07-18,280,Property_26,Residential,185,3517 Pine St,San Jose,CA,94859,7589,1979,568775,18,Elizabeth Jones
8636,2023-07-18,32,Property_1,Residential,49,2359 River Rd,Chicago,IL,73108,7591,1998,143300,97,Mary Garcia
2112,2023-07-18,400,Property_84,Commercial,185,6229 Sunset Blvd,Houston,TX,13750,1671,1924,590130,93,Linda Smith
7949,2023-07-18,468,Property_57,Residential,29,9996 Sunset Blvd,San Diego,CA,74101,3139,2009,168733,67,John Davis
6436,2023-07-18,122,Property_238,Residential,116,2649 Elm St,San Diego,CA,72246,3061,1990,952319,26,John Brown
4648,2023-07-18,309,Property_267,Residential,183,8123 8th Ave,San Diego,CA,80072,6493,2000,174259,7,James Garcia
3883,2023-07-18,403,Property_346,Residential,150,5379 Oak St,Phoenix,AZ,57874,4001,1932,843866,89,Robert Miller
1456,2023-07-18,163,Property_412,Residential,108,3093 Maple St,San Antonio,TX,92870,5728,1998,138128,25,Mary Smith
1544,2023-07-18,71,Property_428,Land,176,3178 Main St,Dallas,TX,96177,2697,1900,431268,41,Robert Williams
6992,2023-07-19,413,Property_447,Commercial,183,5235 Cedar St,Dallas,TX,80577,5822,1913,450353,32,Linda Williams
2288,2023-07-19,319,Property_176,Land,83,4365 Cedar St,San Antonio,TX,90609,575,1920,540675,94,Linda Johnson
8524,2023-07-19,244,Property_114,Land,80,3039 Pine St,San Jose,CA,91073,2374,1980,181701,25,Robert Garcia
5340,2023-07-19,140,Property_4,Commercial,17,3210 Oak St,Los Angeles,CA,95310,6902,1952,815952,85,Linda Garcia
1444,2023-07-19,22,Property_9,Land,192,7327 Oak St,San Antonio,TX,87444,1897,1947,456827,14,William Miller
5218,2023-07-19,417,Property_324,Residential,47,431 2nd St,New York,NY,19132,7681,2006,751346,14,Jennifer Smith
5104,2023-07-19,17,Property_441,Land,2,3462 Sunset Blvd,Houston,TX,55217,2531,1956,431829,34,Linda Garcia
2546,2023-07-19,341,Property_423,Commercial,112,6579 River Rd,Phoenix,AZ,54340,1191,2011,129708,3,John Smith
7780,2023-07-19,266,Property_191,Land,171,8336 2nd St,San Antonio,TX,33402,9867,1981,344094,39,William Johnson
6544,2023-07-19,396,Property_351,Residential,192,9589 8th Ave,Phoenix,AZ,53729,9804,1951,933237,18,Jennifer Garcia
9792,2023-07-19,427,Property_239,Commercial,83,7945 2nd St,Phoenix,AZ,40703,5234,1910,340766,58,Jennifer Davis
7352,2023-07-19,203,Property_176,Land,20,7171 River Rd,San Antonio,TX,58297,8032,1936,707107,71,Patricia Johnson
2536,2023-07-19,365,Property_146,Land,149,660 Sunset Blvd,Houston,TX,71572,3403,2019,912480,64,Michael Johnson
7175,2023-07-19,318,Property_97,Land,12,2455 Elm St,San Antonio,TX,75927,8280,2012,439826,84,Patricia Davis
6080,2023-07-19,183,Property_5,Land,6,8478 Maple St,Los Angeles,CA,68452,2298,2016,880350,43,James Davis
7632,2023-07-19,220,Property_338,Residential,51,1041 Elm St,Phoenix,AZ,54693,917,1997,971789,79,Elizabeth Brown
1129,2023-07-19,345,Property_90,Residential,90,5510 Sunset Blvd,Phoenix,AZ,75578,7952,1993,372925,95,Jennifer Garcia
8880,2023-07-19,441,Property_463,Land,64,488 Pine St,Chicago,IL,13813,2370,2016,475820,82,William Miller
7952,2023-07-19,119,Property_235,Residential,78,446 Elm St,Dallas,TX,62633,1971,1963,179475,51,Linda Garcia
6975,2023-07-19,393,Property_116,Commercial,161,3641 Main St,San Diego,CA,59515,8235,1909,740849,9,James Brown
5924,2023-07-19,219,Property_429,Land,32,9638 Maple St,Houston,TX,86089,8773,1973,641993,95,Jennifer Brown
9185,2023-07-19,274,Property_397,Commercial,8,9339 Maple St,Dallas,TX,45185,2323,1973,520312,77,John Johnson
6188,2023-07-19,181,Property_132,Land,8,3963 Maple St,San Diego,CA,49044,1792,1938,746234,90,James Smith
5062,2023-07-20,277,Property_177,Residential,77,1934 8th Ave,Dallas,TX,88868,2730,1922,850682,47,Jennifer Williams
1407,2023-07-20,255,Property_387,Land,34,4692 Main St,Dallas,TX,23185,8973,1939,410574,10,Michael Johnson
9405,2023-07-20,84,Property_206,Residential,199,5166 Oak St,Philadelphia,PA,65127,1064,1985,105291,17,James Johnson
9024,2023-07-20,313,Property_273,Commercial,106,3400 Elm St,Chicago,IL,33656,828,1985,218327,75,Elizabeth Brown
3123,2023-07-20,477,Property_166,Land,65,950 Oak St,Philadelphia,PA,67464,3444,1933,122184,57,Elizabeth Jones
9850,2023-07-20,115,Property_434,Land,59,8912 2nd St,Chicago,IL,20421,2559,1983,900728,30,Robert Davis
3588,2023-07-20,402,Property_352,Land,134,1514 Pine St,San Diego,CA,32140,2579,1986,394601,4,Elizabeth Davis
7631,2023-07-20,390,Property_292,Residential,39,3681 8th Ave,Phoenix,AZ,59159,6607,1909,386063,82,Robert Miller
3069,2023-07-20,328,Property_347,Residential,86,536 Elm St,Houston,TX,66603,2394,1914,443843,84,William Davis
1325,2023-07-20,206,Property_494,Commercial,188,9491 Pine St,Phoenix,AZ,85387,3474,1922,140326,2,John Miller
3177,2023-07-20,266,Property_140,Commercial,10,5727 Oak St,Dallas,TX,24892,5077,1962,303656,28,John Brown
5769,2023-07-20,147,Property_301,Residential,37,2007 2nd St,Philadelphia,PA,79877,717,1904,840208,80,James Williams
9556,2023-07-20,446,Property_310,Residential,18,2174 8th Ave,Chicago,IL,38563,9748,2013,883157,38,William Smith
235,2023-07-20,79,Property_456,Residential,9,4778 Oak St,San Jose,CA,47916,9800,2019,382744,4,Robert Garcia
704,2023-07-20,206,Property_445,Commercial,136,731 8th Ave,San Antonio,TX,94112,7339,2017,945411,14,Linda Miller
3430,2023-07-20,227,Property_216,Commercial,111,8958 Cedar St,New York,NY,57014,5025,1901,784617,4,Robert Johnson
7547,2023-07-20,246,Property_66,Commercial,21,6226 2nd St,New York,NY,61713,6460,1915,825966,37,Elizabeth Williams
8872,2023-07-20,248,Property_369,Commercial,175,1664 Main St,Phoenix,AZ,30964,3504,2011,785641,48,Elizabeth Williams
6649,2023-07-20,157,Property_464,Land,113,567 Elm St,Los Angeles,CA,71011,602,1927,158550,47,Linda Johnson
3730,2023-07-20,313,Property_238,Commercial,100,6685 2nd St,Chicago,IL,63760,6787,1908,392854,69,Jennifer Williams
3324,2023-07-20,328,Property_469,Residential,69,8144 Pine St,Philadelphia,PA,98665,875,2012,822740,40,Jennifer Miller
5175,2023-07-20,71,Property_272,Residential,158,5174 Pine St,San Diego,CA,40380,1708,1994,285638,35,Jennifer Johnson
5476,2023-07-20,278,Property_343,Residential,6,4050 Elm St,San Antonio,TX,51631,8410,1957,494779,8,Robert Brown
112,2023-07-20,65,Property_137,Commercial,191,4212 Main St,Philadelphia,PA,15477,9573,1926,250308,98,Mary Brown
9518,2023-07-20,234,Property_400,Residential,90,1390 Maple St,San Diego,CA,83174,9424,1934,842183,63,Jennifer Jones
9709,2023-07-20,340,Property_147,Residential,5,1121 River Rd,San Jose,CA,52331,1167,1965,306795,18,Linda Williams
4575,2023-07-20,168,Property_358,Commercial,34,3010 Pine St,San Antonio,TX,25819,7568,1986,564911,79,Robert Garcia
4713,2023-07-20,6,Property_442,Land,133,118 Elm St,San Antonio,TX,80352,1815,1922,684142,49,Mary Smith
5863,2023-07-20,109,Property_169,Commercial,194,182 8th Ave,San Diego,CA,69868,9501,1986,129349,17,Michael Williams
1404,2023-07-20,137,Property_477,Residential,169,6486 2nd St,New York,NY,29790,8209,1912,382492,52,Robert Williams
4306,2023-07-21,472,Property_339,Land,157,8517 Sunset Blvd,San Jose,CA,88698,724,1924,885034,87,William Williams
1821,2023-07-21,55,Property_250,Residential,159,5848 Main St,San Antonio,TX,20437,868,1963,647225,40,Robert Brown
751,2023-07-21,113,Property_453,Residential,94,4961 Main St,Phoenix,AZ,58809,9814,1993,399995,36,Linda Johnson
3927,2023-07-21,274,Property_499,Commercial,110,8897 Elm St,New York,NY,46831,5609,1942,555916,9,James Garcia
2720,2023-07-21,379,Property_450,Land,131,3436 Sunset Blvd,Los Angeles,CA,23549,4051,1924,580336,86,Elizabeth Garcia
8595,2023-07-21,124,Property_438,Residential,7,1112 River Rd,New York,NY,89028,8621,1989,167601,92,William Davis
2224,2023-07-21,134,Property_79,Land,163,4600 Maple St,Los Angeles,CA,16998,6313,1947,181277,91,William Jones
8876,2023-07-21,131,Property_331,Commercial,130,6357 8th Ave,San Jose,CA,29120,5676,1909,480332,54,James Miller
9544,2023-07-21,229,Property_40,Commercial,112,7826 Maple St,New York,NY,30735,8958,2001,319926,57,Patricia Miller
4497,2023-07-21,417,Property_198,Commercial,154,4915 River Rd,Phoenix,AZ,39839,1647,1973,104793,51,Michael Johnson
4300,2023-07-21,84,Property_18,Land,157,5261 Main St,Dallas,TX,80111,8429,1979,301394,26,William Garcia
1899,2023-07-21,304,Property_319,Land,87,7846 2nd St,Chicago,IL,71558,8026,1958,879081,75,William Smith
8700,2023-07-21,351,Property_237,Commercial,116,6192 Oak St,Houston,TX,71750,9155,1932,361300,18,Mary Jones
9326,2023-07-21,29,Property_133,Commercial,29,5677 Elm St,Chicago,IL,59731,6704,1962,745325,25,Michael Williams
635,2023-07-21,150,Property_95,Residential,109,2870 Sunset Blvd,Chicago,IL,39171,8254,1971,708116,42,James Miller
908,2023-07-21,113,Property_345,Land,137,2284 Oak St,San Diego,CA,94996,2080,1942,104470,80,James Davis
5506,2023-07-21,220,Property_427,Land,147,5159 Elm St,San Diego,CA,22389,8324,1940,147147,14,Jennifer Jones
3389,2023-07-21,85,Property_6,Commercial,121,5897 2nd St,Chicago,IL,13508,9352,1958,977906,7,John Williams
3317,2023-07-21,91,Property_263,Commercial,152,5562 8th Ave,San Jose,CA,75376,9232,1902,702585,74,Linda Davis
9357,2023-07-21,475,Property_98,Commercial,67,335 Main St,Chicago,IL,52775,2665,2002,827441,3,John Smith
1309,2023-07-21,270,Property_52,Residential,6,9584 2nd St,Phoenix,AZ,97179,3447,1924,696456,44,Michael Jones
5177,2023-07-21,50,Property_442,Residential,94,7619 Pine St,Los Angeles,CA,34549,4827,1992,811615,97,Mary Miller
4162,2023-07-21,402,Property_442,Residential,84,7493 Sunset Blvd,Philadelphia,PA,90551,2660,1994,776887,91,John Johnson
73,2023-07-21,398,Property_29,Commercial,47,5417 Sunset Blvd,San Diego,CA,15543,5623,1963,606743,50,Mary Davis
5537,2023-07-21,142,Property_452,Residential,11,4937 Pine St,New York,NY,90765,4174,2012,442028,70,John Davis
1171,2023-07-21,197,Property_454,Residential,16,4913 Main St,Los Angeles,CA,51534,6789,1997,524541,25,Elizabeth Smith
5341,2023-07-22,119,Property_393,Residential,3,1002 Elm St,San Jose,CA,70039,9760,1996,883147,99,Jennifer Johnson
7876,2023-07-22,357,Property_186,Commercial,190,9329 Pine St,Chicago,IL,37396,8155,1997,231244,94,John Williams
6062,2023-07-22,356,Property_309,Land,166,5433 2nd St,Houston,TX,56689,5894,1997,854796,15,Robert Jones
2868,2023-07-22,464,Property_488,Residential,73,1051 Sunset Blvd,Philadelphia,PA,82799,2240,1986,680567,95,John Davis
9459,2023-07-22,488,Property_274,Commercial,162,8029 2nd St,Philadelphia,PA,76008,4620,1987,162216,98,Jennifer Miller
977,2023-07-22,417,Property_410,Commercial,122,1994 8th Ave,Houston,TX,24759,5114,1961,131025,44,Jennifer Jones
9353,2023-07-22,317,Property_201,Land,51,6654 Cedar St,Los Angeles,CA,52352,7945,1958,401290,70,Patricia Johnson
4882,2023-07-22,357,Property_286,Land,32,6729 Elm St,San Antonio,TX,47611,4987,2017,230969,10,Mary Davis
6239,2023-07-22,477,Property_38,Residential,169,9383 8th Ave,Houston,TX,62047,1569,1981,224151,84,Elizabeth Brown
666,2023-07-22,313,Property_441,Residential,146,9722 Main St,Houston,TX,17917,9131,1944,526130,9,Michael Smith
6922,2023-07-22,302,Property_184,Land,75,9602 Sunset Blvd,Chicago,IL,85668,3611,1966,722708,84,Mary Davis
6896,2023-07-22,186,Property_295,Land,19,451 8th Ave,Philadelphia,PA,28602,3909,1921,687517,1,Michael Garcia
223,2023-07-22,469,Property_375,Commercial,91,9563 8th Ave,San Antonio,TX,26199,5829,1909,748105,13,John Johnson
4057,2023-07-22,121,Property_39,Land,42,1152 Oak St,Philadelphia,PA,22629,1348,2009,789849,45,Mary Johnson
9251,2023-07-22,274,Property_47,Commercial,168,3009 8th Ave,San Antonio,TX,62257,5878,1924,952105,100,James Smith
7592,2023-07-22,199,Property_389,Commercial,181,4426 Elm St,New York,NY,96793,3749,1961,154291,22,Mary Johnson
9420,2023-07-22,180,Property_60,Commercial,197,5631 Sunset Blvd,New York,NY,28919,8554,2004,359958,23,Mary Davis
3144,2023-07-22,101,Property_254,Commercial,166,4016 Oak St,San Antonio,TX,46317,4172,1938,496075,16,James Brown
2531,2023-07-22,254,Property_32,Land,188,519 Cedar St,San Antonio,TX,57827,4368,1948,196253,100,Robert Miller
3516,2023-07-22,166,Property_71,Residential,163,4636 Cedar St,Phoenix,AZ,94055,5197,1973,190581,96,James Williams
8762,2023-07-22,323,Property_420,Land,82,3753 Pine St,San Jose,CA,67825,4925,1968,968425,33,Robert Brown
2154,2023-07-22,208,Property_392,Residential,111,2039 Oak St,New York,NY,35872,1544,1930,183256,31,Robert Davis
2635,2023-07-22,140,Property_21,Commercial,115,8280 8th Ave,Los Angeles,CA,52399,6059,2002,397433,6,William Johnson
4418,2023-07-22,174,Property_396,Commercial,158,5546 Main St,San Jose,CA,49670,1071,2009,885127,86,John Brown
9811,2023-07-22,190,Property_163,Land,121,8381 Elm St,Los Angeles,CA,27761,1474,2008,271017,45,Linda Jones
8216,2023-07-23,214,Property_130,Commercial,152,3171 Sunset Blvd,Phoenix,AZ,20152,2426,2016,121906,29,William Smith
3677,2023-07-23,254,Property_323,Land,122,9272 Pine St,San Diego,CA,40544,6334,2002,494443,9,Michael Jones
9514,2023-07-23,229,Property_48,Land,120,7932 8th Ave,San Jose,CA,18897,8864,1932,530615,61,Linda Davis
4317,2023-07-23,240,Property_58,Residential,64,7083 Sunset Blvd,Philadelphia,PA,23378,5960,1919,729968,71,Jennifer Miller
3558,2023-07-23,428,Property_262,Commercial,155,703 Cedar St,Dallas,TX,95675,5249,1931,637676,79,Michael Smith
7273,2023-07-23,157,Property_167,Land,132,2391 Maple St,San Diego,CA,57502,2653,1907,812602,74,Mary Garcia
8268,2023-07-23,36,Property_267,Residential,147,1874 Maple St,Phoenix,AZ,60684,8850,1990,324261,45,Patricia Davis
7641,2023-07-23,9,Property_65,Land,169,7061 Cedar St,Houston,TX,69920,8529,1965,463434,22,Michael Smith
9602,2023-07-23,205,Property_126,Residential,152,4585 Maple St,Los Angeles,CA,69610,9140,1909,221261,11,Mary Williams
6874,2023-07-23,366,Property_116,Residential,112,747 Elm St,San Diego,CA,44075,5595,1970,699490,43,Elizabeth Williams
8067,2023-07-23,176,Property_224,Residential,79,4786 Maple St,Houston,TX,25677,5586,1908,137488,41,James Williams
9485,2023-07-23,340,Property_242,Commercial,190,5863 2nd St,San Diego,CA,31834,8991,2010,684262,56,James Miller
9684,2023-07-23,7,Property_415,Residential,185,9778 Maple St,Phoenix,AZ,91606,8916,1940,144366,82,Jennifer Garcia
8021,2023-07-23,479,Property_45,Commercial,41,4843 Maple St,San Diego,CA,15350,1185,2018,693481,20,Elizabeth Miller
4243,2023-07-23,398,Property_125,Land,46,7221 Elm St,Philadelphia,PA,86667,4363,1994,594107,41,Linda Williams
5903,2023-07-23,229,Property_479,Residential,126,6275 Cedar St,Los Angeles,CA,32133,3271,1901,784361,94,Robert Garcia
9390,2023-07-23,397,Property_250,Commercial,161,5158 River Rd,New York,NY,22699,3845,1908,474541,61,William Davis
3397,2023-07-23,59,Property_492,Land,35,8935 Pine St,San Diego,CA,71569,7948,1951,374038,3,Robert Garcia
7575,2023-07-23,117,Property_66,Commercial,182,294 Maple St,San Diego,CA,15063,7079,1998,894151,81,Mary Davis
1995,2023-07-23,133,Property_478,Commercial,44,8198 Maple St,Phoenix,AZ,58378,520,1967,292659,44,Jennifer Brown
9173,2023-07-23,475,Property_130,Residential,143,354 Main St,Dallas,TX,65370,7973,1969,360582,23,Jennifer Johnson
474,2023-07-23,405,Property_427,Land,109,4635 Pine St,Phoenix,AZ,77259,4931,1960,682767,95,Elizabeth Miller
4787,2023-07-23,338,Property_360,Residential,88,7182 Oak St,Houston,TX,34759,1755,1908,637208,6,Jennifer Brown
8864,2023-07-23,271,Property_417,Commercial,16,3179 River Rd,Los Angeles,CA,53916,1505,1952,989233,43,Elizabeth Jones
4752,2023-07-23,234,Property_139,Commercial,48,8254 Main St,Chicago,IL,93798,2442,2008,617758,41,Mary Garcia
1711,2023-07-23,464,Property_110,Commercial,128,998 Oak St,Chicago,IL,85232,9158,1922,686030,69,Patricia Brown
4665,2023-07-23,258,Property_77,Commercial,180,243 Cedar St,Los Angeles,CA,94661,3635,1999,759022,27,Mary Johnson
8459,2023-07-23,132,Property_186,Commercial,110,9590 Oak St,Dallas,TX,74373,2526,1964,908053,21,John Davis
9057,2023-07-23,420,Property_121,Residential,13,5454 Sunset Blvd,Chicago,IL,64338,9798,1958,566740,74,John Garcia
1850,2023-07-23,221,Property_312,Commercial,77,1678 Pine St,Philadelphia,PA,67673,5557,1950,716165,66,James Smith
6946,2023-07-24,38,Property_418,Commercial,31,4158 River Rd,San Antonio,TX,35599,7542,2019,404552,24,James Garcia
9300,2023-07-24,275,Property_345,Residential,78,8807 Oak St,San Jose,CA,22130,1937,1931,711788,52,Robert Davis
4602,2023-07-24,500,Property_8,Land,88,1839 Oak St,Houston,TX,77775,8840,1990,919982,56,Linda Johnson
8942,2023-07-24,287,Property_75,Residential,54,1319 Pine St,Houston,TX,60486,4340,1925,490699,86,Patricia Garcia
3863,2023-07-24,376,Property_23,Residential,189,3186 Main St,San Jose,CA,76543,8651,1997,155076,38,James Miller
1792,2023-07-24,147,Property_146,Residential,176,6623 2nd St,Houston,TX,70149,2320,1999,818824,66,Mary Brown
5136,2023-07-24,252,Property_17,Commercial,45,7418 Main St,Houston,TX,66732,1261,1902,803741,45,Patricia Smith
4477,2023-07-24,272,Property_269,Residential,22,8197 Main St,Chicago,IL,11486,9502,1990,824446,77,James Davis
9826,2023-07-24,26,Property_333,Residential,128,4015 Cedar St,Phoenix,AZ,15479,9575,1913,815305,84,John Williams
8529,2023-07-24,343,Property_300,Commercial,121,5712 8th Ave,Philadelphia,PA,91621,2540,1993,755254,56,John Jones
9657,2023-07-24,145,Property_28,Land,181,5950 Elm St,Houston,TX,67175,2737,2013,657045,1,Mary Smith
8516,2023-07-24,309,Property_174,Land,106,8767 Maple St,New York,NY,12793,7358,1902,617398,99,Linda Brown
818,2023-07-24,227,Property_286,Land,32,429 2nd St,San Antonio,TX,77609,5007,1949,426944,1,Michael Johnson
9465,2023-07-24,385,Property_495,Commercial,32,3740 8th Ave,San Diego,CA,15958,4307,1901,671349,3,Elizabeth Brown
759,2023-07-24,68,Property_228,Residential,53,4370 Maple St,New York,NY,61469,6518,1905,440724,21,Elizabeth Garcia
7711,2023-07-24,412,Property_160,Land,143,7730 8th Ave,Phoenix,AZ,84567,4819,1904,394851,92,Mary Davis
2848,2023-07-24,245,Property_277,Land,15,8946 River Rd,San Jose,CA,61005,1271,1944,799082,87,James Garcia
5366,2023-07-24,210,Property_202,Residential,132,6671 Main St,Phoenix,AZ,39399,6729,2015,175679,10,William Williams
3665,2023-07-24,486,Property_189,Residential,191,9462 Maple St,Philadelphia,PA,36608,4490,2022,299882,21,Michael Williams
9848,2023-07-24,383,Property_136,Residential,157,2949 Pine St,Chicago,IL,70937,5671,1975,591804,17,Jennifer Miller
8336,2023-07-24,54,Property_13,Land,77,5650 Pine St,Chicago,IL,56981,2062,1938,717632,80,Jennifer Jones
7033,2023-07-24,463,Property_159,Land,185,3439 Maple St,Chicago,IL,44670,8286,1906,969724,90,Robert Davis
5847,2023-07-25,328,Property_401,Land,199,8976 Cedar St,Houston,TX,51205,3768,2006,961196,66,Robert Miller
9287,2023-07-25,289,Property_305,Commercial,43,4251 2nd St,Houston,TX,33448,4165,1956,812410,73,Robert Jones
5551,2023-07-25,288,Property_131,Commercial,144,9455 8th Ave,San Jose,CA,29552,5462,2004,613830,13,William Miller
1666,2023-07-25,400,Property_359,Commercial,62,7781 2nd St,San Jose,CA,12892,663,1905,706181,92,Jennifer Brown
4038,2023-07-25,452,Property_430,Commercial,56,742 2nd St,Dallas,TX,43534,3896,1905,400104,99,Patricia Garcia
5110,2023-07-25,262,Property_485,Residential,191,3316 Pine St,San Antonio,TX,61754,6752,1919,686787,33,Linda Smith
6788,2023-07-25,233,Property_57,Residential,2,6417 8th Ave,Chicago,IL,92948,3068,1938,904946,51,Robert Johnson
4255,2023-07-25,460,Property_176,Residential,65,7751 Maple St,San Antonio,TX,30828,3840,2001,942532,46,Linda Brown
7454,2023-07-25,214,Property_220,Residential,26,9009 Cedar St,Phoenix,AZ,52131,6012,1944,334331,30,Mary Johnson
1779,2023-07-25,497,Property_277,Residential,76,1557 River Rd,New York,NY,18061,9971,1932,878447,50,Elizabeth Johnson
4148,2023-07-25,173,Property_397,Residential,33,9468 River Rd,Chicago,IL,48437,1058,2018,341460,1,Elizabeth Miller
8737,2023-07-25,36,Property_80,Commercial,39,9250 Oak St,New York,NY,92185,9311,1976,102979,13,Mary Johnson
6448,2023-07-25,478,Property_67,Residential,151,5584 Oak St,Houston,TX,80749,1193,1963,723384,9,William Brown
574,2023-07-25,186,Property_279,Commercial,65,2047 2nd St,San Diego,CA,48818,993,2015,735311,99,Michael Williams
5807,2023-07-25,14,Property_358,Land,28,4305 2nd St,Philadelphia,PA,82738,7122,2018,194465,67,Patricia Jones
5826,2023-07-25,302,Property_136,Commercial,27,5013 Cedar St,Los Angeles,CA,46097,2548,1968,788291,62,John Miller
60,2023-07-25,339,Property_392,Commercial,130,8874 Main St,Philadelphia,PA,95522,4350,1925,225942,7,Robert Garcia
4690,2023-07-25,418,Property_4,Residential,169,5239 2nd St,San Diego,CA,93617,7860,1988,172553,36,Michael Garcia
6584,2023-07-25,38,Property_8,Residential,92,5563 Elm St,Philadelphia,PA,54242,5095,1946,867591,58,John Jones
4649,2023-07-25,343,Property_139,Land,16,3412 Oak St,Phoenix,AZ,53229,3620,1984,685692,77,Patricia Jones
7644,2023-07-25,370,Property_469,Land,54,2216 Maple St,Dallas,TX,35986,9889,1900,777215,26,Linda Johnson
8782,2023-07-25,232,Property_310,Land,190,4514 Cedar St,San Diego,CA,82415,6661,2001,752393,24,Patricia Williams
2020,2023-07-25,354,Property_154,Land,140,1364 Elm St,Phoenix,AZ,25948,9839,2001,837057,96,Elizabeth Garcia
8855,2023-07-25,6,Property_23,Commercial,132,152 Oak St,Houston,TX,36891,9580,1966,429062,43,Michael Williams
4579,2023-07-25,333,Property_347,Land,16,3130 Elm St,Dallas,TX,46022,598,1942,599729,21,Mary Smith
2389,2023-07-25,128,Property_2,Commercial,11,7578 2nd St,New York,NY,88723,5750,1957,834753,77,Patricia Davis
8970,2023-07-25,25,Property_465,Residential,182,9115 2nd St,New York,NY,48371,4557,1913,267333,18,William Williams
9889,2023-07-25,234,Property_480,Residential,71,3601 Elm St,Philadelphia,PA,34050,5189,1990,240205,31,James Johnson
3127,2023-07-25,237,Property_397,Commercial,79,7008 Sunset Blvd,New York,NY,88462,2753,1917,971375,69,Patricia Johnson
